LowCarbIm_GPFm1,LowCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,NormalCarbIm_GPFm1,LowCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,LowCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,LowCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,HighCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,FAInsulinIm1_GPFm1,VeryLowCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,HighCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,HighCarbIm_GPFm1,LAInsulinIm1_GPFm1,LAInsulinIm2_GPFm1,NormalCarbIm+LAInsulinIm2+FAInsulinIm2_GPFm1,FAInsulinIm2_GPFm1,VeryLowCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,VeryLowCarbIm_GPFm1,NormalCarbIm+LAInsulinIm1+FAInsulinIm2_GPFm1,HighCarbIm+LAInsulinIm1+FAInsulinIm1_GPFm1,HighCarbIm+LAInsulinIm2+FAInsulinIm1_GPFm1,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55140764667388,3.6384419059566824,0.0,0.0,10.852761627581486,10.821657563899663,0.0,4.892287146441248,0.0,3.6384419059566824,0.0,0.0,0.0,3.9671201847948225,11.233557901868437,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55140764667388,3.6384419059566824,0.0,0.0,10.852761627581486,10.821657563899663,0.0,4.892287146441248,0.0,3.7408124724840093,0.0,0.0,0.0,4.080347865859693,11.346785582933308,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4218171647464715,3.6384419059566824,0.0,0.0,12.498665771660598,12.484246174542164,0.0,4.892287146441248,0.0,3.7408124724840093,0.0,0.0,0.0,5.9507573839322845,12.992689727012419,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4218171647464715,8.138293737321192,0.0,0.0,12.498665771660598,12.484246174542164,0.0,9.852214914260344,0.0,8.240664303848519,0.0,0.0,0.0,5.9507573839322845,12.992689727012419,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4218171647464715,8.138293737321192,0.0,0.0,16.799290465353067,16.795124601406798,0.0,9.852214914260344,0.0,8.240664303848519,0.0,0.0,0.0,5.9507573839322845,17.29331442070489,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4218171647464715,8.138293737321192,0.0,0.0,16.799290465353067,16.795124601406798,0.0,9.852214914260344,0.0,8.309624298258882,0.0,0.0,0.0,6.324597628793953,17.667154665566557,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63810073989265,8.138293737321192,0.0,0.0,19.01592261192951,19.021051264111833,0.0,9.852214914260344,0.0,8.309624298258882,0.0,0.0,0.0,8.540881203940131,19.883786812143,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63810073989265,12.831912484528289,0.0,0.0,19.01592261192951,19.021051264111833,0.0,14.827512458392889,0.0,13.003243045465979,0.0,0.0,0.0,8.540881203940131,19.883786812143,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63810073989265,12.831912484528289,0.0,0.0,21.28833438494425,21.28724419012437,0.0,14.827512458392889,0.0,13.003243045465979,0.0,0.0,0.0,8.540881203940131,22.15619858515774,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63810073989265,12.831912484528289,0.0,0.0,21.28833438494425,21.28724419012437,0.0,14.827512458392889,0.0,13.064834323535365,0.0,0.0,0.0,8.554986695865324,22.170304077082932,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.762179325960886,12.831912484528289,0.0,0.0,23.37923045011496,23.385090654208398,0.0,14.827512458392889,0.0,13.064834323535365,0.0,0.0,0.0,10.67906528193356,24.261200142253642,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.762179325960886,17.612896765416707,0.0,0.0,23.37923045011496,23.385090654208398,0.0,19.809709605244592,0.0,17.845818604423783,0.0,0.0,0.0,10.67906528193356,24.261200142253642,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.762179325960886,17.612896765416707,0.0,0.0,28.223438818099083,28.23321128689676,0.0,19.809709605244592,0.0,17.845818604423783,0.0,0.0,0.0,10.67906528193356,29.105408510237766,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.762179325960886,17.612896765416707,0.0,0.0,28.223438818099083,28.23321128689676,0.0,19.809709605244592,0.0,17.910094303934386,0.0,0.0,0.0,10.776951487741599,29.203294716045804,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.934077756555325,17.612896765416707,0.0,0.0,30.39874232646841,30.415743957089546,0.0,19.809709605244592,0.0,17.910094303934386,0.0,0.0,0.0,12.948849918336037,31.37859822441513,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.934077756555325,22.443698312316272,0.0,0.0,30.39874232646841,30.415743957089546,0.0,24.795835577427397,0.0,22.74089585083395,0.0,0.0,0.0,12.948849918336037,31.37859822441513,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.934077756555325,22.443698312316272,0.0,0.0,33.03693267502891,33.05908338306787,0.0,24.795835577427397,0.0,22.74089585083395,0.0,0.0,0.0,12.948849918336037,34.01678857297563,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.151669644639412,22.443698312316272,0.0,0.0,34.254524563112994,34.27953335781379,0.0,24.795835577427397,0.0,22.81213569989187,0.0,0.0,0.0,14.821887101321238,35.88982575596083,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.40963158402431,22.443698312316272,0.0,0.0,36.56333812379086,36.59776319041325,0.0,24.795835577427397,0.0,22.81213569989187,0.0,0.0,0.0,17.079849040706137,38.19863931663869,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.40963158402431,27.306597286737542,0.0,0.0,36.56333812379086,36.59776319041325,0.0,29.784496504319762,0.0,27.67503467431314,0.0,0.0,0.0,17.079849040706137,38.19863931663869,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.471829298645275,27.306597286737542,0.0,0.0,40.29485851743496,40.34496804944823,0.0,29.784496504319762,0.0,27.67503467431314,0.0,0.0,0.0,17.1420467553271,41.930159710282794,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.471829298645275,27.306597286737542,0.0,0.0,40.29485851743496,40.34496804944823,0.0,29.784496504319762,0.0,27.755063319636236,0.0,0.0,0.0,17.178844716724512,41.966957671680206,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.280226040230986,27.306597286737542,0.0,0.0,41.92639758362833,41.98066679914015,0.0,29.784496504319762,0.0,27.755063319636236,0.0,0.0,0.0,18.987241458310223,43.598496737873575,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.280226040230986,32.19181540108316,0.0,0.0,41.92639758362833,41.98066679914015,0.0,34.7749258123595,0.0,32.640281433981855,0.0,0.0,0.0,18.987241458310223,43.598496737873575,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.280226040230986,32.19181540108316,0.0,0.0,46.73614206122022,46.79643738064942,0.0,34.7749258123595,0.0,32.640281433981855,0.0,0.0,0.0,18.987241458310223,48.408241215465466,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.280226040230986,32.19181540108316,0.0,0.0,46.73614206122022,46.79643738064942,0.0,34.7749258123595,0.0,32.72976556409584,0.0,0.0,0.0,19.573097644669645,48.99409740182489,
