=======================================================
0-Carb: 42.10008082343457
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 9.727297219222596
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 38.65820979978851
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 8.68430599993591
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 9.586338631294572
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 9.586338631294572
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 34.5094128948825
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 7.427094816631062
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 17.253436702006038
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 2.1980111218200116
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 17.24399673732098
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.195150526460903
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 14.025042698755374
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 1.2197099087137497
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 21.893442870316278
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 3.604073597065539
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 34.88025968411658
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 34.88025968411658
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 31.853779151823403
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.622357318734364
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 35.0932863596134
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 7.604026169579817
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 14.114535139000548
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 1.2468288300001662
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 29.672310271836142
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 5.961306142980649
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 13.986282010727377
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 1.2079642456749629
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 23.950218503784054
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 4.227338940540623
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 40.066473903405516
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 9.111052698001672
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 34.15275453256062
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 7.3190165250183705
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 12.938007832733183
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 0.8903054038585401
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 5.374582069324959
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 5.374582069324959
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 29.41909574332868
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 5.884574467675358
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 41.552146845217266
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 41.552146845217266
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 32.38234106099763
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.7825275942417065
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 21.07508928228691
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 3.356087661299064
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 18.384887811620064
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 2.540875094430323
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 41.934403918114945
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 41.934403918114945
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 40.198648625349975
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 9.151105644045446
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 10.779137267549231
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 0.23610220228764578
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 33.73559107022524
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 7.192603354613708
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 33.57278089668221
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 33.57278089668221
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 19.551379643965745
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.8943574678684083
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 16.80229307067792
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 2.0613009305084606
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 18.068803157424558
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 2.44509186588623
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 42.57584857761662
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 42.57584857761662
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 28.219170657096697
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 5.520960805180817
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 28.444705278820436
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 5.589304629945586
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 27.324575968885554
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 5.249871505722895
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 18.76347074596866
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 2.6555971957480784
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 35.173942624183866
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.628467461873899
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 7.517194821847867
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.517194821847867
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 40.55202221293955
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 9.258188549375621
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 36.79278015994524
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 8.119024290892495
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 29.410007386933334
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 5.881820420282828
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 6.210029440515097
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.210029440515097
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 41.92591274576486
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 9.67451901386814
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 10.534153675171122
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 0.16186475005185552
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 38.02316491229844
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 8.491868155241951
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 29.56688221943583
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 5.929358248313887
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 12.013282389056002
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 0.6100855724412124
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 42.6971914257916
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 9.908239825997455
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 20.539808034471413
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 3.1938812225670956
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 21.75373733369985
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 3.5617385859696515
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 26.290025052384383
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 4.936371227995267
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 23.70669121112639
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 4.1535427912504215
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 35.49602240242638
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.726067394674658
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 7.847251458134727
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.847251458134727
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 31.907503238904923
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 6.638637345122705
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 30.82862595568815
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 6.311704835057014
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 19.266687533873544
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.8080871314768308
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 13.65645433158443
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 1.1080164641164936
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 28.70914390532427
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 5.669437547067961
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 42.54612178387384
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 42.54612178387384
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 35.144580450839634
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.619569833587768
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 21.47313478602434
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 3.4767075109164667
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 27.49704182087839
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 5.302133885114664
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 24.18543080846918
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 4.298615396505813
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 35.66947550427629
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.778628940689786
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 9.625069159568733
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 9.625069159568733
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 16.548560590553116
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 1.9844123001676106
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 21.791911418162442
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 3.5733064903522562
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 29.207246288556355
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 5.8203776631988955
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 7.992431071580334
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 7.992431071580334
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 35.38293576819262
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 7.691798717634127
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 33.25600180365639
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 7.047273273835271
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 23.778967187166394
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 4.175444602171635
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 18.29694209347415
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.5142248768103492
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 25.777874650374148
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 4.781174136477015
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 19.689199999312912
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 2.936121211913003
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 12.140016024810476
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 0.6484897044880233
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 6.850498992439308
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.850498992439308
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 21.03615865190901
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 3.344290500578487
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 24.050037163395793
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 4.257587019210845
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 31.109173400280252
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.396719212206136
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 13.6776334317619
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 1.1144343732611817
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 13.502245312539756
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 1.0612864583453807
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 34.02005540689292
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 34.02005540689292
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 31.147726567904524
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 6.408401990274099
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 13.63283898745332
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 1.100860299228279
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 28.328867476142086
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 5.554202265497602
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 18.12978574527311
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 2.463571437961549
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 18.188569508026823
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.481384699402068
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 10.048740185606867
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 0.014769753214202153
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 40.493639477197746
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 9.240496811272044
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 36.13472223927088
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 36.13472223927088
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 38.71530508737085
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 8.70160760223359
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 18.90945840106628
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 2.6998358791109944
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 32.065654107173984
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 6.686561850658782
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 27.641298717297477
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 5.345848096150751
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 41.09134685060215
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 9.421620257758228
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 17.810855123401588
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.3669257949701783
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 24.722085604697394
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 4.461238062029514
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 37.98286906295468
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 37.98286906295468
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 42.13901995134779
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 9.739096954953876
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 9.822618764733436
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 9.822618764733436
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 21.514793260400687
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 3.4893312910305117
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 23.345677790716795
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 4.044144785065695
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 37.96866269788886
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 8.475352332693594
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 5.197719042798168
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 5.197719042798168
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 22.88691924384416
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 3.9051270435891396
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 27.144842546266933
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 5.195406832202101
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 22.057728221787606
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 3.653857036905336
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 17.180055088576466
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 2.1757742692655957
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 17.93949392944657
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 2.4059072513474455
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 34.65032640326311
1-LAInsulin: 20.0
1-FAInsulin: 0.0
1-Carb: 34.65032640326311
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 6.0
0-LAInsulin: 0.0
0-Carb: 11.579887744664104
1-LAInsulin: 0.0
1-FAInsulin: 6.0
1-Carb: 0.4787538620194254
=======================================================
0-Aspect: LAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 7.0
0-LAInsulin: 0.0
0-Carb: 25.58124119200169
1-LAInsulin: 0.0
1-FAInsulin: 7.0
1-Carb: 4.7215882400005125
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 5.0
0-LAInsulin: 0.0
0-Carb: 16.94803544449077
1-LAInsulin: 0.0
1-FAInsulin: 5.0
1-Carb: 2.1054652862093235
=======================================================
0-Aspect: FAInsulin
1-Aspect: FAInsulin
0-FAInsulin: 0.0
0-LAInsulin: 20.0
0-Carb: 33.862915692160435
1-LAInsulin: 20.0
