4101,142.214,274.915,2.16226,7.6594,4.59554,2.01541,0.527248
4102,144.225,280.263,2.14079,7.61534,4.6815,2.06922,0.525776
4103,146.132,285.318,2.12226,7.54928,4.76947,2.11248,0.524593
4104,147.933,290.044,2.10628,7.46696,4.85908,2.14684,0.523652
4105,149.628,294.42,2.09246,7.37289,4.94996,2.17386,0.522913
4106,151.22,298.436,2.08046,7.27057,5.04172,2.1949,0.522338
4107,152.711,302.095,2.06996,7.16275,5.13402,2.21114,0.521893
4108,154.106,305.407,2.0607,7.0516,5.22652,2.22358,0.521553
4109,155.408,308.388,2.05248,6.9388,5.31889,2.23303,0.521294
4110,156.621,311.059,2.04511,6.82566,5.41086,2.24014,0.5211
4111,157.75,313.442,2.03845,6.71323,5.50217,2.24543,0.520955
4112,158.799,315.56,2.03239,6.6023,5.59257,2.24929,0.52085
4113,159.771,317.435,2.02683,6.49347,5.68186,2.25202,0.520775
4114,160.67,319.089,2.02171,6.3872,5.76987,2.25385,0.520725
4115,161.499,320.542,2.01698,6.28384,5.85641,2.25493,0.520695
4116,162.262,321.813,2.01259,6.18361,5.94137,2.25538,0.520683
4117,162.963,322.918,2.00851,6.08666,6.02462,2.25527,0.520686
4118,163.604,323.872,2.00473,5.9931,6.10606,2.25463,0.520703
4119,164.187,324.688,2.00123,5.90296,6.1856,2.2535,0.520734
4120,164.717,325.377,1.998,5.81623,6.26317,2.25187,0.520779
4121,165.194,325.948,1.99502,5.73289,6.33872,2.24976,0.520837
4122,165.622,326.41,1.9923,5.65285,6.41219,2.24713,0.520909
4123,166.003,326.77,1.98982,5.57605,6.48355,2.24398,0.520995
4124,166.338,327.032,1.98759,5.50237,6.55277,2.2403,0.521095
4125,166.63,327.203,1.98561,5.4317,6.61983,2.23607,0.521211
4126,166.881,327.287,1.98386,5.36393,6.6847,2.23126,0.521343
4127,167.093,327.287,1.98235,5.29892,6.74739,2.22588,0.52149
4128,167.266,327.205,1.98108,5.23655,6.80788,2.21989,0.521654
4129,167.403,327.046,1.98004,5.17667,6.86618,2.21331,0.521834
4130,167.505,326.81,1.97923,5.11917,6.92228,2.20611,0.522031
4131,167.574,326.5,1.97864,5.0639,6.97619,2.19829,0.522245
4132,167.61,326.119,1.97828,5.01075,7.02793,2.18985,0.522476
4133,167.616,325.666,1.97814,4.95958,7.07749,2.1808,0.522723
4134,167.591,325.145,1.97746,4.91027,7.1249,2.17417,0.522905
4135,167.538,324.557,1.97623,4.8627,7.17018,2.17001,0.523018
4136,167.457,323.921,1.97461,4.81677,7.21333,2.16768,0.523082
4137,167.348,323.258,1.97273,4.77236,7.25438,2.16666,0.52311
4138,167.212,322.579,1.97068,4.72938,7.29338,2.16651,0.523114
4139,167.051,321.893,1.96855,4.68771,7.33035,2.16689,0.523104
4140,166.864,321.202,1.96642,4.64729,7.36534,2.16751,0.523087
4141,166.654,320.506,1.96433,4.608,7.39839,2.16814,0.52307
4142,166.42,319.802,1.96233,4.56978,7.42956,2.16859,0.523057
4143,166.164,319.088,1.96046,4.53255,7.45887,2.16871,0.523054
4144,165.886,318.359,1.95875,4.49623,7.48638,2.16839,0.523063
4145,165.587,317.612,1.9572,4.46076,7.5121,2.16752,0.523087
4146,165.268,316.841,1.95585,4.42607,7.53609,2.16603,0.523127
4147,164.931,316.043,1.9547,4.39211,7.55837,2.16388,0.523186
4148,164.574,315.214,1.95376,4.35881,7.57898,2.16102,0.523265
4149,164.2,314.351,1.95304,4.32614,7.59794,2.15742,0.523363
4150,163.808,313.452,1.95253,4.29403,7.61528,2.15306,0.523482
4151,163.401,312.513,1.95224,4.26246,7.63102,2.14794,0.523622
4152,162.977,311.533,1.95217,4.23138,7.6452,2.14204,0.523784
4153,162.539,310.51,1.95232,4.20074,7.65783,2.13538,0.523966
4154,162.086,309.444,1.95268,4.17053,7.66894,2.12796,0.524169
4155,161.619,308.334,1.95325,4.1407,7.67856,2.11978,0.524393
4156,161.138,307.178,1.95402,4.11123,7.6867,2.11087,0.524637
4157,160.645,305.978,1.955,4.08209,7.69338,2.10123,0.5249
4158,160.14,304.733,1.95617,4.05326,7.69864,2.09088,0.525184
4159,159.624,303.444,1.95753,4.02472,7.7025,2.07984,0.525486
4160,159.096,302.11,1.95908,3.99645,7.70497,2.06813,0.525806
4161,158.558,300.734,1.9608,3.96842,7.70609,2.05576,0.526144
4162,158.01,299.315,1.9627,3.94062,7.70586,2.04277,0.5265
4163,157.452,297.855,1.96476,3.91305,7.70433,2.02916,0.526872
4164,156.885,296.355,1.96698,3.88568,7.70151,2.01497,0.527261
4165,156.31,294.816,1.96936,3.8585,7.69743,2.0002,0.527665
4166,155.727,293.24,1.97189,3.8315,7.69212,1.98489,0.528084
4167,155.136,291.627,1.97455,3.80468,7.68559,1.96904,0.528517
4168,154.538,289.979,1.97736,3.77802,7.67788,1.95269,0.528964
4169,153.933,288.297,1.9803,3.75151,7.66901,1.93586,0.529425
4170,153.322,286.584,1.98336,3.72516,7.65901,1.91856,0.529898
4171,152.705,284.839,1.98654,3.69895,7.6479,1.90081,0.530384
4172,152.083,283.065,1.98984,3.67288,7.63571,1.88263,0.530881
4173,151.456,281.263,1.99324,3.64695,7.62248,1.86404,0.53139
4174,150.824,279.435,1.99675,3.62114,7.60822,1.84507,0.531909
4175,150.189,277.581,2.00036,3.59547,7.59296,1.82573,0.532438
4176,149.549,275.704,2.00406,3.56992,7.57674,1.80603,0.532977
4177,148.906,273.804,2.00786,3.54449,7.55958,1.786,0.533525
4178,148.26,271.884,2.01173,3.51918,7.5415,1.76565,0.534082
4179,147.611,269.943,2.01569,3.494,7.52255,1.74501,0.534647
4180,146.959,267.985,2.01972,3.46893,7.50273,1.72408,0.535219
4181,146.306,266.009,2.02382,3.44397,7.48209,1.70288,0.535799
4182,145.651,264.017,2.02798,3.41914,7.46065,1.68144,0.536386
4183,144.995,262.011,2.03221,3.39442,7.43843,1.65976,0.536979
4184,144.338,259.992,2.0365,3.36982,7.41548,1.63787,0.537578
4185,143.68,257.96,2.04084,3.34533,7.3918,1.61577,0.538182
4186,143.022,255.917,2.04523,3.32096,7.36743,1.59349,0.538792
4187,142.363,253.864,2.04967,3.2967,7.3424,1.57103,0.539407
4188,141.705,251.802,2.05415,3.27256,7.31674,1.54841,0.540025
4189,141.047,249.733,2.05867,3.24854,7.29046,1.52565,0.540648
4190,140.39,247.657,2.06322,3.22464,7.2636,1.50276,0.541274
4191,139.734,245.574,2.0678,3.20085,7.23618,1.47976,0.541904
4192,139.079,243.487,2.07241,3.17719,7.20823,1.45664,0.542536
4193,138.426,241.396,2.07705,3.15364,7.17978,1.43344,0.543171
4194,137.774,239.302,2.08171,3.13021,7.15084,1.41016,0.543808
4195,137.124,237.206,2.08639,3.10691,7.12144,1.38681,0.544447
4196,136.477,235.109,2.09109,3.08373,7.09161,1.3634,0.545087
4197,135.832,233.011,2.09579,3.06067,7.06137,1.33996,0.545729
4198,135.189,230.914,2.10051,3.03773,7.03074,1.31648,0.546371
4199,134.549,228.817,2.10524,3.01492,6.99975,1.29298,0.547014
4200,133.913,226.723,2.10997,2.99223,6.96841,1.26946,0.547657
4201,133.279,224.631,2.1147,2.96967,6.93675,1.24595,0.548301
4202,132.649,222.542,2.11943,2.94723,6.9048,1.22245,0.548944
4203,132.022,220.457,2.12417,2.92493,6.87256,1.19897,0.549586
4204,131.399,218.377,2.12889,2.90275,6.84007,1.17551,0.550228
4205,130.78,216.301,2.13361,2.88069,6.80734,1.1521,0.550869
4206,130.164,214.231,2.13832,2.85877,6.77439,1.12873,0.551508
4207,129.553,212.168,2.14303,2.83698,6.74124,1.10541,0.552146
4208,128.946,210.111,2.14772,2.81532,6.70791,1.08216,0.552782
4209,128.343,208.062,2.15239,2.79379,6.67442,1.05899,0.553416
4210,127.745,206.02,2.15705,2.77239,6.64078,1.03589,0.554048
4211,127.152,203.987,2.16169,2.75112,6.60701,1.01287,0.554678
4212,126.563,201.962,2.16631,2.72998,6.57313,0.989956,0.555305
4213,125.979,199.947,2.17091,2.70898,6.53915,0.967139,0.555929
4214,125.4,197.941,2.17549,2.68811,6.50509,0.944429,0.55655
4215,124.826,195.944,2.18005,2.66737,6.47096,0.921834,0.557169
4216,124.257,193.958,2.18458,2.64677,6.43678,0.899359,0.557784
4217,123.693,191.983,2.18908,2.62629,6.40257,0.877009,0.558395
4218,123.134,190.018,2.19356,2.60596,6.36832,0.854792,0.559003
4219,122.581,188.065,2.19801,2.58575,6.33407,0.832711,0.559607
4220,122.033,186.123,2.20243,2.56568,6.29982,0.810773,0.560207
4221,121.491,184.192,2.20682,2.54574,6.26558,0.788981,0.560803
4222,120.954,182.274,2.21117,2.52594,6.23136,0.767341,0.561396
4223,120.422,180.368,2.2155,2.50627,6.19718,0.745858,0.561983
4224,119.896,178.474,2.21979,2.48674,6.16305,0.724535,0.562567
4225,119.376,176.593,2.22405,2.46733,6.12897,0.703376,0.563146
4226,118.861,174.725,2.22828,2.44806,6.09497,0.682385,0.56372
4227,118.352,172.87,2.23247,2.42893,6.06104,0.661567,0.56429
4228,117.849,171.028,2.23663,2.40993,6.02719,0.640923,0.564854
4229,117.352,169.2,2.24075,2.39106,5.99344,0.620458,0.565414
4230,116.86,167.385,2.24483,2.37232,5.95979,0.600174,0.565969
4231,116.374,165.583,2.24888,2.35371,5.92626,0.580074,0.566519
4232,115.894,163.795,2.25289,2.33524,5.89284,0.560161,0.567064
4233,115.42,162.021,2.25687,2.3169,5.85955,0.540437,0.567604
4234,114.951,160.261,2.2608,2.29869,5.82639,0.520905,0.568138
4235,114.489,158.515,2.2647,2.28061,5.79337,0.501566,0.568667
4236,114.032,156.782,2.26856,2.26266,5.7605,0.482423,0.569191
4237,113.581,155.064,2.27238,2.24484,5.72778,0.463477,0.569709
4238,113.136,153.36,2.27617,2.22715,5.69521,0.44473,0.570222
4239,112.697,151.671,2.27991,2.20959,5.66281,0.426183,0.57073
4240,112.263,149.995,2.28362,2.19216,5.63058,0.407838,0.571232
4241,111.836,148.334,2.28729,2.17486,5.59852,0.389696,0.571728
4242,111.414,146.687,2.29092,2.15768,5.56664,0.371758,0.572219
4243,110.998,145.054,2.29451,2.14063,5.53494,0.354024,0.572704
4244,110.588,143.436,2.29807,2.12371,5.50343,0.336496,0.573183
4245,110.183,141.832,2.30158,2.10691,5.4721,0.319175,0.573657
4246,109.784,140.242,2.30506,2.09024,5.44097,0.302061,0.574126
4247,109.391,138.666,2.3085,2.0737,5.41003,0.285154,0.574588
4248,109.004,137.105,2.3119,2.05727,5.37929,0.268454,0.575045
4249,108.622,135.558,2.31527,2.04097,5.34875,0.251963,0.575496
4250,108.246,134.025,2.3186,2.0248,5.31842,0.235679,0.575942
4251,107.875,132.506,2.32189,2.00875,5.2883,0.219604,0.576382
4252,107.511,131.002,2.32514,1.99281,5.25838,0.203736,0.576816
4253,107.151,129.511,2.32836,1.977,5.22867,0.188077,0.577244
4254,106.798,128.034,2.33154,1.96131,5.19918,0.172625,0.577667
4255,106.449,126.572,2.33468,1.94574,5.1699,0.15738,0.578084
4256,106.106,125.123,2.33772,1.93029,5.14084,0.142645,0.578487
4257,105.769,123.688,2.34059,1.91495,5.112,0.128639,0.57887
4258,105.437,122.269,2.34326,1.89974,5.08337,0.115501,0.57923
4259,105.11,120.867,2.34572,1.88464,5.05496,0.103304,0.579564
4260,104.788,119.484,2.34795,1.86965,5.02677,0.092081,0.579871
4261,104.471,118.125,2.34996,1.85478,4.99881,0.0818274,0.580151
4262,104.159,116.789,2.35176,1.84003,4.97107,0.0725171,0.580406
4263,103.851,115.48,2.35335,1.82539,4.94357,0.064108,0.580636
4264,103.548,114.198,2.35476,1.81086,4.91629,0.0565476,0.580843
4265,103.25,112.943,2.35598,1.79645,4.88925,0.0497775,0.581028
4266,102.956,111.716,2.35705,1.78215,4.86245,0.0437365,0.581193
4267,102.666,110.516,2.35797,1.76796,4.83589,0.0383632,0.58134
4268,102.381,109.344,2.35876,1.75387,4.80957,0.0335972,0.581471
4269,102.099,108.198,2.35944,1.7399,4.7835,0.0293806,0.581586
4270,101.822,107.077,2.36002,1.72604,4.75768,0.0256587,0.581688
4271,101.549,105.98,2.36051,1.71229,4.73211,0.0223803,0.581778
4272,101.28,104.906,2.36092,1.69864,4.70678,0.0194981,0.581857
4273,101.015,103.853,2.36126,1.6851,4.68172,0.0169687,0.581926
4274,100.754,102.822,2.36155,1.67167,4.6569,0.0147524,0.581986
4275,100.497,101.809,2.36179,1.65834,4.63233,0.0128134,0.582039
4276,100.244,100.815,2.362,1.64511,4.60802,0.0111193,0.582086
4277,99.9945,99.8376,2.36217,1.63199,4.58396,0.00964106,0.582126
4278,99.7489,98.8764,2.36231,1.61897,4.56014,0.00835274,0.582161
4279,99.5069,97.9302,2.36244,1.60606,4.53658,0.00723116,0.582192
4280,99.2687,96.9982,2.36255,1.59324,4.51326,0.00625576,0.582219
4281,99.0342,96.0794,2.36265,1.58053,4.49019,0.00540831,0.582242
4282,98.8033,95.1732,2.36275,1.56792,4.46736,0.0046727,0.582262
4283,98.576,94.2788,2.36284,1.5554,4.44478,0.00403471,0.58228
4284,98.3522,93.3956,2.36293,1.54299,4.42243,0.00348183,0.582295
4285,98.132,92.5229,2.36303,1.53067,4.40032,0.00300309,0.582308
4286,97.9154,91.6603,2.36313,1.51845,4.37844,0.00258882,0.582319
4287,97.7021,90.8072,2.36324,1.50633,4.35679,0.0022306,0.582329
4288,97.4923,89.9634,2.36335,1.4943,4.33538,0.00192105,0.582337
4289,97.286,89.1282,2.36348,1.48237,4.31419,0.0016537,0.582345
4290,97.0829,88.3016,2.36362,1.47053,4.29323,0.00142295,0.582351
4291,96.8833,87.483,2.36378,1.45878,4.27249,0.00122389,0.582357
4292,96.6869,86.6722,2.36395,1.44713,4.25196,0.00105227,0.582361
4293,96.4937,85.8691,2.36413,1.43557,4.23166,0.000904366,0.582365
4294,96.3039,85.0733,2.36433,1.4241,4.21157,0.000776971,0.582369
4295,96.1172,84.2848,2.36455,1.41273,4.19169,0.000667289,0.582372
4296,95.9336,83.5032,2.36478,1.40144,4.17201,0.000572899,0.582374
4297,95.7532,82.7285,2.36503,1.39024,4.15255,0.000491702,0.582377
4298,95.576,81.9605,2.3653,1.37914,4.13329,0.000421883,0.582378
4299,95.4017,81.1991,2.36558,1.36812,4.11423,0.00036187,0.58238
4300,95.2306,80.4441,2.36589,1.35718,4.09537,0.000310306,0.582382
4301,95.0624,79.6955,2.36621,1.34634,4.07671,0.000266015,0.582383
4302,94.8972,78.9532,2.36656,1.33558,4.05824,0.000227985,0.582384
4303,94.7349,78.2171,2.36692,1.3249,4.03996,0.000195342,0.582385
4304,94.5756,77.4871,2.3673,1.31431,4.02187,0.000167332,0.582385
4305,94.4191,76.7632,2.3677,1.30381,4.00397,0.000143303,0.582386
4306,94.2655,76.0452,2.36812,1.29339,3.98626,0.000122697,0.582387
4307,94.1148,75.3332,2.36855,1.28305,3.96873,0.00010503,0.582387
4308,93.9668,74.627,2.36901,1.27279,3.95138,8.98879e-05,0.582388
4309,93.8216,73.9267,2.36949,1.26262,3.9342,7.69125e-05,0.582388
4310,93.6791,73.2321,2.36998,1.25253,3.91721,6.57969e-05,0.582388
4311,93.5394,72.5432,2.3705,1.24251,3.90039,5.62767e-05,0.582388
4312,93.4023,71.8601,2.37103,1.23258,3.88374,4.81249e-05,0.582389
4313,93.2679,71.1825,2.37158,1.22272,3.86726,4.11463e-05,0.582389
4314,93.1362,70.5106,2.37215,1.21295,3.85095,3.51735e-05,0.582389
4315,93.007,69.8442,2.37274,1.20325,3.83481,3.00625e-05,0.582389
4316,92.8804,69.1833,2.37335,1.19363,3.81883,2.56898e-05,0.582389
4317,92.7564,68.5279,2.37398,1.18409,3.80301,2.19496e-05,0.582389
4318,92.6349,67.8779,2.37462,1.17462,3.78736,1.8751e-05,0.582389
4319,92.516,67.2334,2.37529,1.16523,3.77186,1.60161e-05,0.58239
4320,92.3995,66.5942,2.37597,1.15591,3.75652,1.3678e-05,0.58239
4321,92.2854,65.9604,2.37667,1.14667,3.74134,1.16796e-05,0.58239
4322,92.1738,65.3319,2.37739,1.1375,3.72631,9.97171e-06,0.58239
4323,92.0647,64.7087,2.37813,1.1284,3.71143,8.51243e-06,0.58239
4324,91.9579,64.0907,2.37888,1.11938,3.69671,7.26574e-06,0.58239
4325,91.8534,63.478,2.37965,1.11042,3.68213,6.20084e-06,0.58239
4326,91.7514,62.8704,2.38044,1.10154,3.6677,5.29135e-06,0.58239
4327,91.6516,62.268,2.38125,1.09274,3.65342,4.51471e-06,0.58239
4328,91.5542,61.6707,2.38208,1.084,3.63928,3.8516e-06,0.58239
4329,91.459,61.0785,2.38292,1.07533,3.62528,3.28551e-06,0.58239
4330,91.3661,60.4913,2.38378,1.06673,3.61142,2.8023e-06,0.58239
4331,91.2754,59.9092,2.38465,1.0582,3.59771,2.3899e-06,0.58239
4332,91.187,59.332,2.38555,1.04973,3.58413,2.03798e-06,0.58239
4333,91.1008,58.7598,2.38646,1.04134,3.57069,1.73769e-06,0.58239
4334,91.0167,58.1926,2.38738,1.03301,3.55738,1.4815e-06,0.58239
4335,90.9348,57.6302,2.38833,1.02475,3.54421,1.26296e-06,0.58239
4336,90.8551,57.0727,2.38928,1.01655,3.53117,1.07655e-06,0.58239
4337,90.7774,56.52,2.39026,1.00842,3.51826,9.17567e-07,0.58239
4338,90.7019,55.9722,2.39125,1.00035,3.50548,7.81992e-07,0.58239
4339,90.6285,55.4291,2.39226,0.992352,3.49283,6.66389e-07,0.58239
4340,90.5571,54.8907,2.39328,0.984415,3.48031,5.67826e-07,0.58239
4341,90.4878,54.3571,2.39432,0.976541,3.46791,4.83801e-07,0.58239
4342,90.4205,53.8282,2.39537,0.96873,3.45563,4.12175e-07,0.58239
4343,90.3553,53.3038,2.39644,0.960982,3.44348,3.51124e-07,0.58239
4344,90.292,52.7841,2.39752,0.953295,3.43146,2.99093e-07,0.58239
4345,90.2307,52.269,2.39862,0.94567,3.41955,2.54752e-07,0.58239
4346,90.1714,51.7585,2.39973,0.938106,3.40776,2.16969e-07,0.58239
4347,90.114,51.2524,2.40086,0.930602,3.39609,1.84776e-07,0.58239
4348,90.0586,50.7509,2.402,0.923158,3.38454,1.57348e-07,0.58239
4349,90.005,50.2538,2.40316,0.915774,3.3731,1.33982e-07,0.58239
4350,89.9534,49.7611,2.40433,0.908449,3.36178,1.14078e-07,0.58239
4351,89.9037,49.2729,2.40551,0.901182,3.35058,9.71243e-08,0.58239
4352,89.8558,48.789,2.40671,0.893973,3.33948,8.26848e-08,0.58239
4353,89.8098,48.3094,2.40792,0.886822,3.3285,7.03876e-08,0.58239
4354,89.7656,47.8342,2.40915,0.879728,3.31763,5.99155e-08,0.58239
4355,89.7232,47.3632,2.41039,0.872691,3.30687,5.09982e-08,0.58239
4356,89.6827,46.8965,2.41164,0.86571,3.29621,4.34056e-08,0.58239
4357,89.6439,46.4339,2.41291,0.858785,3.28567,3.69411e-08,0.58239
4358,89.6069,45.9756,2.41418,0.851916,3.27522,3.14377e-08,0.58239
4359,89.5717,45.5214,2.41547,0.845101,3.26489,2.67526e-08,0.58239
4360,89.5383,45.0713,2.41678,0.838341,3.25466,2.27645e-08,0.58239
4361,89.5065,44.6253,2.41809,0.831634,3.24453,1.93698e-08,0.58239
4362,89.4765,44.1834,2.41942,0.824982,3.23451,1.64805e-08,0.58239
4363,89.4482,43.7455,2.42076,0.818382,3.22458,1.40215e-08,0.58239
4364,89.4216,43.3116,2.42211,0.811836,3.21476,1.19288e-08,0.58239
4365,89.3967,42.8817,2.42348,0.805341,3.20504,1.01479e-08,0.58239
4366,89.3734,42.4557,2.42485,0.798899,3.19541,8.63247e-09,0.58239
4367,89.3518,42.0336,2.42624,0.792508,3.18588,7.343e-09,0.58239
4368,89.3318,41.6154,2.42764,0.786168,3.17645,6.24586e-09,0.58239
4369,89.3135,41.201,2.42905,0.779879,3.16712,5.3124e-09,0.58239
4370,89.2968,40.7905,2.43047,0.773641,3.15788,4.51825e-09,0.58239
4371,89.2816,40.3838,2.4319,0.767452,3.14873,3.84265e-09,0.58239
4372,89.2681,39.9808,2.43334,0.761313,3.13968,3.26793e-09,0.58239
4373,89.2562,39.5815,2.4348,0.755222,3.13072,2.77906e-09,0.58239
4374,89.2458,39.186,2.43626,0.749181,3.12185,2.36322e-09,0.58239
4375,89.2369,38.7941,2.43773,0.743188,3.11307,2.00952e-09,0.58239
4376,89.2296,38.4059,2.43922,0.737242,3.10438,1.7087e-09,0.58239
4377,89.2239,38.0213,2.44071,0.731345,3.09578,1.45285e-09,0.58239
4378,89.2196,37.6402,2.44221,0.725494,3.08727,1.23526e-09,0.58239
4379,89.2169,37.2628,2.44373,0.71969,3.07885,1.05022e-09,0.58239
4380,89.2156,36.8888,2.44525,0.713933,3.07051,8.92872e-10,0.58239
4381,89.2159,36.5184,2.44677,0.708222,3.06226,2.86446e-05,0.582389
4382,89.2175,36.1514,2.44826,0.702556,3.05409,0.000236207,0.582384
4383,89.2207,35.788,2.44973,0.696936,3.04601,0.000588829,0.582374
4384,89.2252,35.4289,2.45117,0.69136,3.03801,0.001059,0.582361
4385,89.2311,35.0744,2.4526,0.68583,3.03009,0.00162434,0.582346
4386,89.2384,34.725,2.45402,0.680343,3.02225,0.00226663,0.582328
4387,89.247,34.3806,2.45543,0.674901,3.0145,0.002971,0.582309
4388,89.2569,34.0413,2.45684,0.669501,3.00683,0.00372531,0.582288
4389,89.2682,33.7069,2.45824,0.664146,2.99924,0.00451963,0.582266
4390,89.2807,33.3773,2.45965,0.658832,2.99174,0.00534582,0.582244
4391,89.2946,33.0523,2.46106,0.653562,2.98431,0.00619719,0.58222
4392,89.3097,32.7318,2.46247,0.648334,2.97696,0.00706824,0.582197
4393,89.3261,32.4155,2.46389,0.643147,2.9697,0.00795445,0.582172
4394,89.3437,32.1033,2.46531,0.638002,2.96251,0.00885206,0.582148
4395,89.3626,31.795,2.46674,0.632898,2.95541,0.00975798,0.582123
4396,89.3828,31.4905,2.46817,0.627835,2.94838,0.0106696,0.582098
4397,89.4041,31.1897,2.46961,0.622812,2.94143,0.0115849,0.582073
4398,89.4267,30.8923,2.47105,0.61783,2.93456,0.012502,0.582048
4399,89.4505,30.5984,2.47251,0.612887,2.92776,0.0134195,0.582023
4400,89.4755,30.3077,2.47397,0.607984,2.92104,0.0143361,0.581998
4401,89.5017,30.0203,2.47543,0.60312,2.9144,0.0152508,0.581973
4402,89.5291,29.736,2.47691,0.598295,2.90783,0.0161627,0.581948
4403,89.5576,29.4547,2.47839,0.593509,2.90133,0.0170711,0.581923
4404,89.5873,29.1764,2.47988,0.588761,2.89491,0.0179755,0.581898
4405,89.6182,28.9011,2.48137,0.584051,2.88856,0.0188753,0.581874
4406,89.6502,28.6285,2.48287,0.579379,2.88228,0.01977,0.581849
4407,89.6834,28.3588,2.48438,0.574744,2.87608,0.0206595,0.581825
4408,89.7176,28.0919,2.4859,0.570146,2.86994,0.0215432,0.581801
4409,89.753,27.8276,2.48743,0.565585,2.86388,0.0224211,0.581777
4410,89.7895,27.566,2.48896,0.56106,2.85788,0.023293,0.581753
4411,89.8271,27.3071,2.49049,0.556572,2.85196,0.0241586,0.581729
4412,89.8658,27.0508,2.49204,0.552119,2.8461,0.0250178,0.581706
4413,89.9056,26.797,2.49359,0.547702,2.8403,0.0258706,0.581682
4414,89.9464,26.5458,2.49515,0.543321,2.83458,0.0267169,0.581659
4415,89.9884,26.297,2.49671,0.538974,2.82892,0.0275566,0.581636
4416,90.0313,26.0508,2.49828,0.534662,2.82332,0.0283896,0.581613
4417,90.0753,25.807,2.49986,0.530385,2.81779,0.029216,0.581591
4418,90.1204,25.5656,2.50144,0.526142,2.81233,0.0300357,0.581568
4419,90.1664,25.3266,2.50303,0.521933,2.80692,0.0308487,0.581546
4420,90.2135,25.09,2.50462,0.517757,2.80158,0.0316551,0.581524
4421,90.2616,24.8557,2.50622,0.513615,2.7963,0.0324547,0.581502
4422,90.3107,24.6237,2.50783,0.509506,2.79109,0.0332478,0.58148
4423,90.3608,24.3941,2.50944,0.50543,2.78593,0.0340341,0.581459
4424,90.4118,24.1667,2.51105,0.501387,2.78083,0.0348139,0.581437
4425,90.4639,23.9415,2.51267,0.497376,2.7758,0.0355872,0.581416
4426,90.5169,23.7186,2.5143,0.493397,2.77082,0.0363539,0.581395
4427,90.5709,23.498,2.51593,0.48945,2.7659,0.0371141,0.581375
4428,90.6258,23.2795,2.51756,0.485534,2.76104,0.0378678,0.581354
4429,90.6816,23.0632,2.5192,0.48165,2.75623,0.0386151,0.581333
4430,90.7384,22.849,2.52085,0.477797,2.75149,0.0393561,0.581313
4431,90.7961,22.6369,2.52249,0.473974,2.7468,0.0400907,0.581293
4432,90.8548,22.427,2.52415,0.470183,2.74216,0.040819,0.581273
4433,90.9143,22.2192,2.5258,0.466421,2.73758,0.0415411,0.581253
4434,90.9748,22.0134,2.52746,0.46269,2.73305,0.0422571,0.581234
4435,91.0361,21.8097,2.52913,0.458988,2.72858,0.0429668,0.581214
4436,91.0983,21.608,2.53079,0.455316,2.72416,0.0436705,0.581195
4437,91.1614,21.4083,2.53246,0.451674,2.71979,0.0443681,0.581176
4438,91.2254,21.2107,2.53414,0.44806,2.71548,0.0450598,0.581157
4439,91.2903,21.015,2.53582,0.444476,2.71122,0.0457454,0.581138
4440,91.356,20.8212,2.5375,0.44092,2.70701,0.0464252,0.58112
4441,91.4225,20.6294,2.53918,0.437393,2.70285,0.0470991,0.581101
4442,91.4899,20.4396,2.54087,0.433894,2.69874,0.0477672,0.581083
4443,91.5581,20.2516,2.54256,0.430423,2.69468,0.0484295,0.581065
4444,91.6272,20.0655,2.54425,0.426979,2.69067,0.0490861,0.581047
4445,91.697,19.8813,2.54594,0.423563,2.68671,0.049737,0.581029
4446,91.7677,19.699,2.54764,0.420175,2.6828,0.0503823,0.581012
4447,91.8392,19.5184,2.54934,0.416813,2.67893,0.051022,0.580994
4448,91.9115,19.3397,2.55104,0.413479,2.67512,0.0516562,0.580977
4449,91.9846,19.1628,2.55274,0.410171,2.67135,0.0522848,0.580959
4450,92.0584,18.9877,2.55445,0.40689,2.66762,0.052908,0.580942
4451,92.1331,18.8144,2.55616,0.403635,2.66395,0.0535258,0.580926
4452,92.2085,18.6428,2.55787,0.400406,2.66031,0.0541382,0.580909
4453,92.2847,18.4729,2.55958,0.397202,2.65673,0.0547452,0.580892
4454,92.3616,18.3048,2.56129,0.394025,2.65319,0.055347,0.580876
4455,92.4393,18.1383,2.563,0.390872,2.64969,0.0559435,0.580859
4456,92.5177,17.9736,2.56472,0.387746,2.64624,0.0565348,0.580843
4457,92.5969,17.8105,2.56644,0.384644,2.64283,0.057121,0.580827
4458,92.6768,17.6491,2.56815,0.381566,2.63946,0.0577019,0.580811
4459,92.7574,17.4893,2.56987,0.378514,2.63614,0.0582778,0.580796
4460,92.8387,17.3311,2.57159,0.375486,2.63286,0.0588487,0.58078
4461,92.9208,17.1745,2.57331,0.372482,2.62962,0.0594145,0.580764
4462,93.0036,17.0196,2.57503,0.369502,2.62642,0.0599753,0.580749
4463,93.087,16.8662,2.57676,0.366546,2.62327,0.0605312,0.580734
4464,93.1712,16.7143,2.57848,0.363614,2.62015,0.0610821,0.580719
4465,93.256,16.5641,2.5802,0.360705,2.61708,0.0616282,0.580704
4466,93.3415,16.4153,2.58192,0.357819,2.61404,0.0621694,0.580689
4467,93.4277,16.2681,2.58365,0.354957,2.61105,0.0627058,0.580674
4468,93.5146,16.1223,2.58537,0.352117,2.60809,0.0632375,0.58066
4469,93.6021,15.9781,2.58709,0.3493,2.60517,0.0637643,0.580645
4470,93.6903,15.8353,2.58882,0.346506,2.6023,0.0642865,0.580631
