156098,133.62,21.53
156099,133.62,21.53
156100,133.63,21.54
156101,133.63,21.54
156102,133.63,21.54
156103,133.63,21.54
156104,133.64,21.54
156105,133.64,21.54
156106,133.64,21.54
156107,133.64,21.54
156108,133.64,21.54
156109,133.64,21.53
156110,133.64,21.53
156111,133.63,21.53
156112,133.63,21.53
156113,133.63,21.53
156114,133.63,21.53
156115,133.63,21.53
156116,133.62,21.52
156117,133.62,21.52
156118,133.62,21.52
156119,133.61,21.52
156120,133.61,21.52
156121,133.60,21.52
156122,133.60,21.52
156123,133.59,21.52
156124,133.59,21.52
156125,133.58,21.52
156126,133.57,21.52
156127,133.57,21.52
156128,133.56,21.51
156129,133.55,21.51
156130,133.54,21.51
156131,133.54,21.51
156132,133.53,21.51
156133,133.52,21.50
156134,133.51,21.50
156135,133.50,21.50
156136,133.49,21.49
156137,133.48,21.49
156138,133.47,21.49
156139,133.46,21.48
156140,133.45,21.48
156141,133.44,21.47
156142,133.43,21.47
156143,133.42,21.46
156144,133.41,21.46
156145,133.40,21.45
156146,133.39,21.45
156147,133.38,21.44
156148,133.36,21.43
156149,133.35,21.43
156150,133.34,21.42
156151,133.33,21.41
156152,133.31,21.40
156153,133.30,21.40
156154,133.29,21.39
156155,133.27,21.38
156156,133.26,21.37
156157,133.25,21.36
156158,133.23,21.36
156159,133.22,21.35
156160,133.21,21.34
156161,133.19,21.33
156162,133.18,21.32
156163,133.16,21.31
156164,133.15,21.30
156165,133.13,21.29
156166,133.12,21.28
156167,133.10,21.27
156168,133.09,21.26
156169,133.07,21.25
156170,133.06,21.23
156171,133.04,21.22
156172,133.03,21.21
156173,133.01,21.20
156174,133.00,21.19
156175,132.98,21.18
156176,132.96,21.16
156177,132.95,21.15
156178,132.93,21.14
156179,132.92,21.13
156180,132.90,21.12
156181,132.88,21.10
156182,132.87,21.09
156183,132.85,21.08
156184,132.83,21.06
156185,132.82,21.05
156186,132.80,21.04
156187,132.78,21.02
156188,132.77,21.01
156189,132.75,21.00
156190,132.73,20.98
156191,132.72,20.97
156192,132.70,20.96
156193,132.68,20.94
156194,132.67,20.93
156195,132.65,20.91
156196,132.63,20.90
156197,132.61,20.89
156198,132.60,20.87
156199,132.58,20.86
156200,132.56,20.84
156201,132.55,20.83
156202,132.53,20.81
156203,132.51,20.80
156204,132.49,20.79
156205,132.48,20.77
156206,132.46,20.76
156207,132.44,20.74
156208,132.43,20.73
156209,132.41,20.71
156210,132.39,20.70
156211,132.37,20.68
156212,132.36,20.67
156213,132.34,22.57
156214,132.32,25.16
156215,132.31,28.14
156216,132.29,31.38
156217,132.27,34.80
156218,132.25,38.35
156219,132.24,41.97
156220,132.22,45.61
156221,132.20,49.27
156222,132.18,52.90
156223,132.16,56.49
156224,132.13,60.04
156225,132.11,63.52
156226,132.08,66.93
156227,132.05,70.26
156228,132.02,73.51
156229,131.98,76.68
156230,131.94,79.77
156231,131.89,82.77
156232,131.85,85.68
156233,131.79,88.50
156234,131.74,91.24
156235,131.67,93.89
156236,131.61,96.45
156237,131.53,98.94
156238,131.45,101.33
156239,131.37,103.65
156240,131.28,105.88
156241,131.18,108.04
156242,131.07,110.11
156243,130.97,112.11
156244,130.86,114.03
156245,130.76,115.88
156246,130.65,117.66
156247,130.55,119.36
156248,130.44,120.99
156249,130.33,122.56
156250,130.22,124.05
156251,130.10,125.48
156252,129.98,126.85
156253,129.85,128.15
156254,129.72,129.39
156255,129.57,130.57
156256,129.42,131.69
156257,129.26,132.75
156258,129.09,133.76
156259,128.91,134.71
156260,128.72,135.60
156261,128.52,136.45
156262,128.31,137.24
156263,128.10,137.98
156264,127.87,138.67
156265,127.64,139.31
156266,127.40,139.91
156267,127.15,140.45
156268,126.90,140.95
156269,126.63,141.40
156270,126.36,141.81
156271,126.08,142.17
156272,125.80,142.49
156273,125.51,142.76
156274,125.21,143.00
156275,124.90,143.19
156276,124.59,143.34
156277,124.28,143.45
156278,123.96,143.52
156279,123.63,143.55
156280,123.30,143.55
156281,122.97,143.51
156282,122.63,143.43
156283,122.28,143.32
156284,121.94,143.17
156285,121.58,142.99
156286,121.23,142.78
156287,120.87,142.54
156288,120.51,142.27
156289,120.14,141.96
156290,119.77,141.63
156291,119.40,141.27
156292,119.03,140.89
156293,118.65,140.47
156294,118.28,140.04
156295,117.90,139.57
156296,117.52,139.09
156297,117.13,138.58
156298,116.75,138.04
156299,116.36,137.49
156300,115.98,136.92
156301,115.59,136.32
156302,115.20,135.71
156303,114.82,135.08
156304,114.43,134.43
156305,114.04,133.76
156306,113.65,133.08
156307,113.26,132.38
156308,112.87,131.67
156309,112.49,130.94
156310,112.10,130.20
156311,111.71,129.44
156312,111.33,128.68
156313,110.94,127.90
156314,110.56,127.11
156315,110.18,126.31
156316,109.80,125.50
156317,109.42,124.68
156318,109.04,123.85
156319,108.67,123.01
156320,108.29,122.17
156321,107.92,121.32
156322,107.55,120.46
156323,107.18,119.59
156324,106.82,118.72
156325,106.45,117.84
156326,106.09,116.96
156327,105.74,116.07
156328,105.38,115.18
156329,105.03,114.29
156330,104.68,113.40
156331,104.33,112.52
156332,103.99,111.65
156333,103.64,110.79
156334,103.30,109.93
156335,102.96,109.10
156336,102.63,108.27
156337,102.30,107.47
156338,101.97,106.67
156339,101.64,105.89
156340,101.31,105.13
156341,100.99,104.37
156342,100.67,103.63
156343,100.35,102.90
156344,100.04,102.19
156345,99.73,101.48
156346,99.42,100.78
156347,99.11,100.09
156348,98.81,99.40
156349,98.51,98.73
156350,98.21,98.05
156351,97.92,97.39
156352,97.62,96.73
156353,97.33,96.07
156354,97.05,95.42
156355,96.77,94.77
156356,96.48,94.13
156357,96.21,93.48
156358,95.93,92.84
156359,95.66,92.21
156360,95.39,91.57
156361,95.13,90.94
156362,94.87,90.31
156363,94.61,89.68
156364,94.35,89.05
156365,94.10,88.42
156366,93.85,87.80
156367,93.60,87.18
156368,93.36,86.56
156369,93.12,85.94
156370,92.88,85.32
156371,92.65,84.70
156372,92.41,84.09
156373,92.19,83.48
156374,91.96,82.87
156375,91.74,82.26
156376,91.52,81.65
156377,91.30,81.04
156378,91.09,80.44
156379,90.88,79.84
156380,90.67,79.24
156381,90.47,78.64
156382,90.27,78.04
156383,90.07,77.45
156384,89.87,76.86
156385,89.68,76.27
156386,89.49,75.68
156387,89.31,75.09
156388,89.12,74.51
156389,88.94,73.93
156390,88.77,73.35
156391,88.59,72.78
156392,88.42,72.20
156393,88.25,71.63
156394,88.09,71.06
156395,87.92,70.50
156396,87.76,69.93
156397,87.61,69.37
156398,87.45,68.81
156399,87.30,68.26
156400,87.15,67.71
156401,87.01,67.16
156402,86.86,66.61
156403,86.72,66.06
156404,86.58,65.52
156405,86.45,64.98
156406,86.32,64.45
156407,86.19,63.91
156408,86.06,63.38
156409,85.94,62.85
156410,85.82,62.33
156411,85.70,61.81
156412,85.58,61.29
156413,85.47,60.77
156414,85.36,60.26
156415,85.25,59.75
156416,85.14,59.24
156417,85.04,58.74
156418,84.94,58.24
156419,84.84,57.74
156420,84.74,57.25
156421,84.65,56.76
156422,84.56,56.27
156423,84.47,55.78
156424,84.39,55.30
156425,84.30,54.82
156426,84.22,54.34
156427,84.14,53.87
156428,84.07,53.40
156429,83.99,52.93
156430,83.92,52.47
156431,83.85,52.01
156432,83.78,51.55
156433,83.72,51.10
156434,83.66,50.64
156435,83.60,50.20
156436,83.54,49.75
156437,83.48,49.31
156438,83.43,48.87
156439,83.38,48.43
156440,83.33,48.00
156441,83.28,47.57
156442,83.24,47.14
156443,83.20,46.72
156444,83.16,46.30
156445,83.12,45.88
156446,83.08,45.47
156447,83.05,45.05
156448,83.01,44.65
156449,82.98,44.24
156450,82.96,43.84
156451,82.93,43.44
156452,82.91,43.04
156453,82.88,42.65
156454,82.86,42.26
156455,82.85,41.87
156456,82.83,41.48
156457,82.81,41.10
156458,82.80,40.72
156459,82.79,40.35
156460,82.78,39.97
156461,82.78,39.60
156462,82.77,39.24
156463,82.77,38.87
156464,82.77,38.51
156465,82.77,38.15
156466,82.77,37.80
156467,82.77,37.44
156468,82.78,37.09
156469,82.79,36.75
156470,82.80,36.41
156471,82.81,36.08
156472,82.82,35.75
156473,82.83,35.42
156474,82.85,35.10
156475,82.86,34.78
156476,82.88,34.47
156477,82.90,34.16
156478,82.93,33.86
156479,82.95,33.56
156480,82.97,33.26
156481,83.00,32.97
156482,83.03,32.68
156483,83.06,32.39
156484,83.09,32.11
156485,83.12,31.83
156486,83.15,31.55
156487,83.19,31.27
156488,83.22,31.00
156489,83.26,30.73
156490,83.30,30.46
156491,83.34,30.19
156492,83.38,29.93
156493,83.42,29.67
156494,83.47,29.41
156495,83.51,29.15
156496,83.56,28.90
156497,83.61,28.64
156498,83.66,28.39
156499,83.71,28.15
156500,83.76,27.90
156501,83.81,27.66
156502,83.87,27.42
156503,83.92,27.18
156504,83.98,26.94
156505,84.04,26.71
156506,84.10,26.47
156507,84.16,26.24
156508,84.22,26.01
156509,84.28,25.79
156510,84.35,25.56
156511,84.41,25.34
156512,84.48,25.12
156513,84.55,24.90
156514,84.61,24.68
156515,84.68,24.47
156516,84.75,24.26
156517,84.83,24.04
156518,84.90,23.84
156519,84.97,23.63
156520,85.05,23.42
156521,85.12,23.22
156522,85.20,23.02
156523,85.28,22.82
156524,85.35,22.62
156525,85.43,22.42
156526,85.52,22.23
156527,85.60,22.04
156528,85.68,21.84
156529,85.76,21.66
156530,85.85,21.47
156531,85.93,21.28
156532,86.02,21.10
156533,86.11,20.92
156534,86.19,20.73
156535,86.28,20.56
156536,86.37,20.38
156537,86.46,20.20
156538,86.56,20.03
156539,86.65,19.85
156540,86.74,19.68
156541,86.84,19.51
156542,86.93,19.35
156543,87.03,19.18
156544,87.12,19.02
156545,87.22,18.85
156546,87.32,18.69
156547,87.42,18.53
156548,87.52,18.37
156549,87.62,18.21
156550,87.72,18.06
156551,87.82,17.90
156552,87.92,17.75
156553,88.03,17.60
156554,88.13,17.45
156555,88.24,17.30
156556,88.34,17.15
156557,88.45,17.01
156558,88.56,16.86
156559,88.66,16.72
156560,88.77,16.58
156561,88.88,16.44
156562,88.99,16.30
156563,89.10,16.16
156564,89.21,16.03
156565,89.32,15.89
156566,89.44,15.76
156567,89.55,15.62
156568,89.66,15.49
156569,89.78,15.36
156570,89.89,15.23
156571,90.01,15.11
156572,90.12,14.98
156573,90.24,16.77
156574,90.36,19.25
156575,90.48,22.12
156576,90.59,25.25
156577,90.71,28.56
156578,90.83,31.98
156579,90.95,35.46
156580,91.07,38.97
156581,91.19,42.47
156582,91.31,45.94
156583,91.43,49.37
156584,91.55,52.74
156585,91.66,56.04
156586,91.78,59.27
156587,91.89,62.42
156588,92.00,65.48
156589,92.12,68.46
156590,92.22,71.35
156591,92.33,74.16
156592,92.43,76.88
156593,92.53,79.51
156594,92.63,82.05
156595,92.72,84.50
156596,92.81,86.87
156597,92.90,89.16
156598,92.98,91.36
156599,93.06,93.48
156600,93.13,95.52
156601,93.20,97.49
156602,93.27,99.37
156603,93.33,101.18
156604,93.39,102.92
156605,93.45,104.59
156606,93.51,106.18
156607,93.57,107.72
156608,93.63,109.19
156609,93.70,110.60
156610,93.76,111.95
156611,93.83,113.26
156612,93.89,114.51
156613,93.95,115.70
156614,94.02,116.85
156615,94.08,117.95
156616,94.13,118.99
156617,94.18,119.99
156618,94.23,120.93
156619,94.27,121.82
156620,94.30,122.65
156621,94.33,123.43
156622,94.34,124.16
156623,94.35,124.84
156624,94.36,125.46
156625,94.35,126.04
156626,94.34,126.56
156627,94.33,127.04
156628,94.30,127.48
156629,94.27,127.88
156630,94.23,128.25
156631,94.19,128.59
156632,94.13,128.90
156633,94.08,129.18
156634,94.01,129.44
156635,93.94,129.67
156636,93.87,129.87
156637,93.79,130.04
156638,93.70,130.19
156639,93.61,130.31
156640,93.52,130.41
156641,93.42,130.49
156642,93.31,130.54
156643,93.20,130.56
156644,93.09,130.57
156645,92.97,130.55
156646,92.85,130.50
156647,92.72,130.44
156648,92.59,130.35
156649,92.45,130.24
156650,92.32,130.11
156651,92.18,129.96
156652,92.03,129.79
156653,91.88,129.61
156654,91.73,129.40
156655,91.58,129.18
156656,91.42,128.93
156657,91.27,128.67
156658,91.10,128.40
156659,90.94,128.10
156660,90.78,127.80
156661,90.61,127.47
156662,90.44,127.14
156663,90.27,126.78
156664,90.09,126.42
156665,89.92,126.04
156666,89.74,125.64
156667,89.56,125.24
156668,89.38,124.82
156669,89.20,124.39
156670,89.02,123.95
156671,88.83,123.50
156672,88.65,123.04
156673,88.46,122.57
156674,88.27,122.09
156675,88.09,121.60
156676,87.90,121.10
156677,87.71,120.59
156678,87.52,120.07
156679,87.33,119.54
156680,87.14,119.01
156681,86.95,118.47
156682,86.76,117.92
156683,86.57,117.37
156684,86.38,116.81
156685,86.19,116.24
156686,86.00,115.67
156687,85.81,115.09
156688,85.62,114.50
156689,85.43,113.91
156690,85.24,113.32
156691,85.06,112.72
156692,84.87,112.12
156693,84.68,111.51
156694,84.49,110.90
156695,84.31,110.28
156696,84.12,109.66
156697,83.94,109.04
156698,83.76,108.42
156699,83.57,107.79
156700,83.39,107.16
156701,83.21,106.53
156702,83.03,105.89
156703,82.85,105.25
156704,82.68,104.61
156705,82.50,103.97
156706,82.33,103.33
156707,82.15,102.68
156708,81.98,102.04
156709,81.81,101.39
156710,81.64,100.74
156711,81.47,100.10
156712,81.31,99.45
156713,81.14,98.80
156714,80.98,98.15
156715,80.82,97.50
156716,80.66,96.84
156717,80.50,96.19
156718,80.34,95.54
156719,80.19,94.89
156720,80.03,94.24
156721,79.88,93.59
156722,79.73,92.94
156723,79.58,92.30
156724,79.44,91.65
156725,79.29,91.00
156726,79.15,90.36
156727,79.01,89.71
156728,78.87,89.07
156729,78.73,88.43
156730,78.60,87.79
156731,78.46,87.15
156732,78.33,86.51
156733,78.20,85.87
156734,78.08,85.24
156735,77.95,84.60
156736,77.83,83.97
156737,77.70,83.34
156738,77.58,82.72
156739,77.47,82.09
156740,77.35,81.47
156741,77.24,80.84
156742,77.12,80.23
156743,77.01,79.61
156744,76.91,78.99
156745,76.80,78.38
156746,76.70,77.77
156747,76.59,77.16
156748,76.49,76.56
156749,76.40,75.96
156750,76.30,75.36
156751,76.21,74.76
156752,76.11,74.16
156753,76.02,73.57
156754,75.94,72.98
156755,75.85,72.40
156756,75.77,71.81
156757,75.68,71.23
156758,75.60,70.65
156759,75.53,70.08
156760,75.45,69.50
156761,75.38,68.93
156762,75.30,68.37
156763,75.24,67.80
156764,75.17,67.24
156765,75.10,66.69
156766,75.04,66.13
156767,74.98,65.58
156768,74.92,65.03
156769,74.86,64.49
156770,74.80,63.94
156771,74.75,63.41
156772,74.70,62.87
156773,74.65,62.34
156774,74.60,61.81
156775,74.55,61.28
156776,74.51,60.76
156777,74.46,60.24
156778,74.42,59.72
156779,74.38,59.21
156780,74.35,58.70
156781,74.31,58.19
156782,74.28,57.68
156783,74.25,57.18
156784,74.22,56.69
156785,74.19,56.19
156786,74.17,55.70
156787,74.14,55.21
156788,74.12,54.73
156789,74.10,54.25
156790,74.08,53.77
156791,74.06,53.29
156792,74.05,52.82
156793,74.04,52.35
156794,74.03,51.89
156795,74.02,51.43
156796,74.01,50.97
156797,74.00,50.51
156798,74.00,50.06
156799,74.00,49.61
156800,73.99,49.17
156801,74.00,48.72
156802,74.00,48.28
156803,74.00,47.85
156804,74.01,47.42
156805,74.01,46.99
156806,74.02,46.57
156807,74.03,46.15
156808,74.05,45.74
156809,74.06,45.33
156810,74.07,44.93
156811,74.09,44.54
156812,74.11,44.14
156813,74.13,43.76
156814,74.15,43.37
156815,74.17,42.99
156816,74.20,42.62
156817,74.22,42.25
156818,74.25,41.88
156819,74.28,41.51
156820,74.30,41.15
156821,74.34,40.79
156822,74.37,40.44
156823,74.40,40.09
156824,74.44,39.74
156825,74.47,39.39
156826,74.51,39.05
156827,74.55,38.71
156828,74.59,38.37
156829,74.63,38.04
156830,74.68,37.71
156831,74.72,37.38
156832,74.77,37.05
156833,74.81,36.73
156834,74.86,36.41
156835,74.91,36.09
156836,74.96,35.78
156837,75.01,35.47
156838,75.07,35.16
156839,75.12,34.85
156840,75.18,34.55
156841,75.23,34.24
156842,75.29,33.95
156843,75.35,33.65
156844,75.41,33.35
156845,75.47,33.06
156846,75.54,32.77
156847,75.60,32.49
156848,75.67,32.20
156849,75.73,31.92
156850,75.80,31.64
156851,75.87,31.36
156852,75.94,31.09
156853,76.01,30.82
156854,76.08,30.55
156855,76.15,30.28
156856,76.23,30.01
156857,76.30,29.75
156858,76.38,29.49
156859,76.46,29.23
156860,76.53,28.98
156861,76.61,28.72
156862,76.69,28.47
156863,76.77,28.22
156864,76.86,27.97
156865,76.94,27.73
156866,77.02,27.49
156867,77.11,27.24
156868,77.19,27.01
156869,77.28,26.77
156870,77.37,26.54
156871,77.46,26.30
156872,77.55,26.07
156873,77.64,25.84
156874,77.73,25.62
156875,77.82,25.39
156876,77.92,25.17
156877,78.01,24.95
156878,78.11,24.73
156879,78.20,24.52
156880,78.30,24.30
156881,78.40,24.09
156882,78.50,23.88
156883,78.60,23.67
156884,78.70,23.47
156885,78.80,23.26
156886,78.90,23.06
156887,79.00,22.86
156888,79.11,22.66
156889,79.21,22.46
156890,79.31,22.27
156891,79.42,22.08
156892,79.53,21.88
156893,79.64,21.69
156894,79.74,21.51
156895,79.85,21.32
156896,79.96,21.13
156897,80.07,20.95
156898,80.18,20.77
156899,80.30,20.59
156900,80.41,20.41
156901,80.52,20.24
156902,80.64,20.06
156903,80.75,19.89
156904,80.87,19.72
156905,80.98,19.55
156906,81.10,19.38
156907,81.22,19.21
156908,81.34,19.05
156909,81.45,18.89
156910,81.57,18.72
156911,81.69,18.56
156912,81.81,18.41
156913,81.94,18.25
156914,82.06,18.09
156915,82.18,17.94
156916,82.30,17.79
156917,82.43,17.63
156918,82.55,17.48
156919,82.68,17.34
156920,82.80,17.19
156921,82.93,17.04
156922,83.06,16.90
156923,83.18,16.76
156924,83.31,16.61
156925,83.44,16.47
156926,83.57,16.34
156927,83.70,16.20
156928,83.83,16.06
156929,83.96,15.93
156930,84.09,15.79
156931,84.22,15.66
156932,84.35,15.53
156933,84.49,15.40
156934,84.62,15.27
156935,84.75,15.15
156936,84.89,15.02
156937,85.02,14.89
156938,85.16,14.77
156939,85.29,14.65
156940,85.43,14.53
156941,85.56,14.41
156942,85.70,14.29
156943,85.84,14.17
156944,85.98,14.05
156945,86.12,13.94
156946,86.25,13.82
156947,86.39,13.71
156948,86.53,13.60
156949,86.67,13.49
156950,86.81,13.38
156951,86.95,13.27
156952,87.10,13.16
156953,87.24,13.06
156954,87.38,12.95
156955,87.52,12.85
156956,87.66,12.74
156957,87.81,12.64
156958,87.95,12.54
156959,88.10,12.44
156960,88.24,12.34
156961,88.38,12.24
156962,88.53,12.14
156963,88.67,12.04
156964,88.82,11.95
156965,88.97,11.85
156966,89.11,11.76
156967,89.26,11.67
156968,89.41,11.57
156969,89.55,11.48
156970,89.70,11.39
156971,89.85,11.30
156972,90.00,11.22
156973,90.15,11.13
156974,90.30,11.04
156975,90.44,10.95
156976,90.59,10.87
156977,90.74,10.79
156978,90.89,10.70
156979,91.04,10.62
156980,91.19,10.54
156981,91.35,10.46
156982,91.50,10.38
156983,91.65,10.30
156984,91.80,10.22
156985,91.95,10.14
156986,92.10,10.06
156987,92.26,9.99
156988,92.41,9.91
156989,92.56,9.84
156990,92.71,9.76
156991,92.87,9.69
156992,93.02,9.62
156993,93.18,9.54
156994,93.33,9.47
156995,93.48,9.40
156996,93.64,9.33
156997,93.79,9.26
156998,93.95,9.19
156999,94.10,9.13
157000,94.26,9.06
157001,94.41,8.99
157002,94.57,8.93
157003,94.72,8.86
157004,94.88,8.80
157005,95.04,8.73
157006,95.19,8.67
157007,95.35,8.61
157008,95.51,8.55
157009,95.66,8.48
157010,95.82,8.42
157011,95.98,8.36
157012,96.13,8.30
157013,96.29,8.24
157014,96.45,8.19
157015,96.61,8.13
157016,96.76,8.07
157017,96.92,8.01
157018,97.08,7.96
157019,97.24,7.90
157020,97.40,7.85
157021,97.55,7.79
157022,97.71,7.74
157023,97.87,7.68
157024,98.03,7.63
157025,98.19,7.58
157026,98.35,7.53
157027,98.51,7.48
157028,98.67,7.42
157029,98.82,7.37
157030,98.98,7.32
157031,99.14,7.27
157032,99.30,7.23
157033,99.46,7.18
157034,99.62,7.13
157035,99.78,7.08
157036,99.94,7.03
157037,100.10,6.99
157038,100.26,6.94
157039,100.42,6.90
157040,100.58,6.85
157041,100.74,6.81
157042,100.90,6.76
157043,101.06,6.72
157044,101.22,6.67
157045,101.38,6.63
157046,101.54,6.59
157047,101.70,6.54
157048,101.86,6.50
157049,102.02,6.46
157050,102.18,6.42
157051,102.34,6.38
157052,102.50,6.34
157053,102.67,6.30
157054,102.83,6.26
157055,102.99,6.22
157056,103.15,6.18
157057,103.31,6.14
157058,103.47,6.10
157059,103.63,6.07
157060,103.79,6.03
157061,103.95,5.99
157062,104.11,5.96
157063,104.27,5.92
157064,104.43,5.88
157065,104.59,5.85
157066,104.75,5.81
157067,104.91,5.78
157068,105.07,5.74
157069,105.23,5.71
157070,105.40,5.67
157071,105.56,5.64
157072,105.72,5.61
157073,105.88,5.57
157074,106.04,5.54
157075,106.20,5.51
157076,106.36,5.48
157077,106.52,5.44
157078,106.68,5.41
157079,106.84,5.38
157080,107.00,5.35
157081,107.16,5.32
157082,107.32,5.29
157083,107.48,5.26
157084,107.64,5.23
157085,107.80,5.20
157086,107.96,5.17
157087,108.12,5.15
157088,108.28,5.12
157089,108.44,5.10
157090,108.60,5.09
157091,108.76,5.08
157092,108.92,5.07
157093,109.07,5.08
157094,109.23,5.08
157095,109.39,5.10
157096,109.55,5.12
157097,109.70,5.15
157098,109.86,5.18
157099,110.02,5.22
157100,110.17,5.26
157101,110.33,5.31
157102,110.48,5.36
157103,110.63,5.41
157104,110.79,5.47
157105,110.94,5.54
157106,111.09,5.60
157107,111.24,5.67
157108,111.39,5.74
157109,111.54,5.82
157110,111.70,5.89
157111,111.84,5.97
157112,111.99,6.05
157113,112.14,6.13
157114,112.29,6.21
157115,112.44,6.30
157116,112.58,6.38
157117,112.73,6.46
157118,112.88,6.55
157119,113.02,6.64
157120,113.17,6.72
157121,113.31,6.81
157122,113.45,6.90
157123,113.60,6.98
157124,113.74,7.07
157125,113.88,7.16
157126,114.02,7.25
157127,114.16,7.33
157128,114.30,7.42
157129,114.44,7.51
157130,114.58,7.60
157131,114.72,7.69
157132,114.85,7.77
157133,114.99,7.86
157134,115.13,7.95
157135,115.26,8.04
157136,115.40,8.12
157137,115.53,8.21
157138,115.67,8.30
157139,115.80,8.39
157140,115.93,8.47
157141,116.06,8.56
157142,116.19,8.64
157143,116.32,8.73
157144,116.45,8.82
157145,116.58,8.90
157146,116.71,8.98
157147,116.83,9.07
157148,116.96,9.15
157149,117.09,9.24
157150,117.21,9.32
157151,117.34,9.40
157152,117.46,9.49
157153,117.58,9.57
157154,117.70,9.65
157155,117.82,9.73
157156,117.94,9.81
157157,118.06,9.89
157158,118.18,9.97
157159,118.30,10.05
157160,118.42,10.13
157161,118.53,10.21
157162,118.65,10.29
157163,118.76,10.36
157164,118.87,10.44
157165,118.99,10.52
157166,119.10,10.59
157167,119.21,10.67
157168,119.32,10.74
157169,119.43,10.82
157170,119.54,10.89
157171,119.65,10.97
157172,119.75,11.04
157173,119.86,11.11
157174,119.97,11.19
157175,120.07,11.26
157176,120.18,11.33
157177,120.28,11.40
157178,120.38,11.47
157179,120.48,11.54
157180,120.58,11.61
157181,120.68,11.68
157182,120.78,11.75
157183,120.88,11.82
157184,120.98,11.89
157185,121.08,11.95
157186,121.17,12.02
157187,121.27,12.09
157188,121.36,12.15
157189,121.46,12.22
157190,121.55,12.29
157191,121.64,12.35
157192,121.74,12.41
157193,121.83,12.48
157194,121.92,12.54
157195,122.01,12.61
157196,122.10,12.67
157197,122.18,12.73
157198,122.27,12.79
157199,122.36,12.85
157200,122.44,12.91
157201,122.53,12.97
157202,122.61,13.03
157203,122.70,13.09
157204,122.78,13.15
157205,122.86,13.21
157206,122.95,13.27
157207,123.03,13.33
157208,123.11,13.38
157209,123.19,13.44
157210,123.27,13.50
157211,123.34,13.55
157212,123.42,13.61
157213,123.50,13.66
157214,123.57,13.72
157215,123.65,13.77
157216,123.72,13.82
157217,123.80,13.88
157218,123.87,13.93
157219,123.95,13.98
157220,124.02,14.03
157221,124.09,14.09
157222,124.16,14.14
157223,124.23,14.19
157224,124.30,14.24
157225,124.37,14.29
157226,124.44,14.34
157227,124.51,14.38
157228,124.57,14.43
157229,124.64,14.48
157230,124.70,14.53
157231,124.77,14.58
157232,124.83,14.62
157233,124.90,14.67
157234,124.96,14.71
157235,125.02,14.76
157236,125.09,14.81
157237,125.15,14.85
157238,125.21,14.89
157239,125.27,14.94
157240,125.33,14.98
157241,125.39,15.02
157242,125.45,15.07
157243,125.51,15.11
157244,125.56,15.15
157245,125.62,15.19
157246,125.68,15.23
157247,125.73,15.28
157248,125.79,15.32
157249,125.84,15.36
157250,125.90,15.40
157251,125.95,15.43
157252,126.01,15.47
157253,126.06,15.51
157254,126.11,15.55
157255,126.16,15.59
157256,126.21,15.63
157257,126.26,15.66
157258,126.31,15.70
157259,126.36,15.74
157260,126.41,15.77
157261,126.46,15.81
157262,126.51,15.84
157263,126.56,15.88
157264,126.60,15.91
157265,126.65,15.95
157266,126.70,15.98
157267,126.74,16.01
157268,126.79,16.05
157269,126.83,16.08
157270,126.88,16.11
157271,126.92,16.14
157272,126.96,16.18
157273,127.01,16.21
157274,127.05,16.24
157275,127.09,16.27
157276,127.13,16.30
157277,127.17,16.33
157278,127.21,16.36
157279,127.25,16.39
157280,127.29,16.42
157281,127.33,16.45
157282,127.37,16.48
157283,127.41,16.50
157284,127.45,16.53
157285,127.49,16.56
157286,127.52,16.59
157287,127.56,16.61
157288,127.60,16.64
157289,127.63,16.67
157290,127.67,16.69
157291,127.70,16.72
157292,127.74,16.75
157293,127.77,16.77
157294,127.81,16.80
157295,127.84,16.82
157296,127.87,16.85
157297,127.91,16.87
157298,127.94,16.89
157299,127.97,16.92
157300,128.00,16.94
157301,128.03,16.96
157302,128.06,16.99
157303,128.10,17.01
157304,128.13,17.03
157305,128.16,17.05
157306,128.19,17.08
157307,128.21,17.10
157308,128.24,17.12
157309,128.27,17.14
157310,128.30,17.16
157311,128.33,17.18
157312,128.36,17.20
157313,128.38,17.22
157314,128.41,17.24
157315,128.44,17.26
157316,128.46,17.28
157317,128.49,17.30
157318,128.52,17.32
157319,128.54,17.34
157320,128.57,17.36
157321,128.59,17.37
157322,128.62,17.39
157323,128.64,17.41
157324,128.66,17.43
157325,128.69,17.45
157326,128.71,17.46
157327,128.73,17.48
157328,128.76,17.50
157329,128.78,17.51
157330,128.80,17.53
157331,128.82,17.55
157332,128.84,17.56
157333,128.87,17.58
157334,128.89,17.59
157335,128.91,17.61
157336,128.93,17.62
157337,128.95,17.64
157338,128.97,17.65
157339,128.99,17.67
157340,129.01,17.68
157341,129.03,17.70
157342,129.05,17.71
157343,129.07,17.72
157344,129.08,17.74
157345,129.10,17.75
157346,129.12,17.77
157347,129.14,17.78
157348,129.16,17.79
157349,129.17,17.80
157350,129.19,17.82
157351,129.21,17.83
157352,129.22,17.84
157353,129.24,17.85
157354,129.26,17.87
157355,129.27,17.88
157356,129.29,17.89
157357,129.31,17.90
157358,129.32,17.91
157359,129.34,17.92
157360,129.35,17.93
157361,129.37,17.95
157362,129.38,17.96
157363,129.39,17.97
157364,129.41,17.98
157365,129.42,17.99
157366,129.44,18.00
157367,129.45,18.01
157368,129.46,18.02
157369,129.48,18.03
