G,I,GI,II
145.0394,64.9156,0.0000,0.0000
145.0392,64.9137,0.0000,0.0000
145.0390,64.9118,0.0000,0.0000
145.0388,64.9100,0.0000,0.0000
145.0386,64.9081,0.0000,0.0000
145.0384,64.9063,0.0000,0.0000
145.0383,64.9045,0.0000,0.0000
145.0381,64.9028,0.0000,0.0000
145.0380,64.9010,0.0000,0.0000
145.0379,64.8993,0.0000,0.0000
145.0377,64.8976,0.0000,0.0000
145.0376,64.8959,0.0000,0.0000
145.0375,64.8942,0.0000,0.0000
145.0374,64.8926,0.0000,0.0000
145.0373,64.8909,0.0000,0.0000
145.0373,64.8893,0.0000,0.0000
145.0372,64.8877,0.0000,0.0000
145.0371,64.8861,0.0000,0.0000
145.0371,64.8846,0.0000,0.0000
145.0370,64.8830,0.0000,0.0000
145.0370,64.8815,0.0000,0.0000
145.0369,64.8800,0.0000,0.0000
145.0369,64.8785,0.0000,0.0000
145.0369,64.8771,0.0000,0.0000
145.0369,64.8756,0.0000,0.0000
145.0369,64.8742,0.0000,0.0000
145.0369,64.8728,0.0000,0.0000
145.0369,64.8714,0.0000,0.0000
145.0369,64.8701,0.0000,0.0000
145.0370,64.8688,0.0000,0.0000
145.0370,64.8676,0.0000,0.0000
145.0370,64.8664,0.0000,0.0000
145.0371,64.8652,0.0000,0.0000
145.0371,64.8641,0.0000,0.0000
145.0372,64.8630,0.0000,0.0000
145.0373,64.8619,0.0000,0.0000
145.0373,64.8609,0.0000,0.0000
145.0374,64.8598,0.0000,0.0000
145.0375,64.8588,0.0000,0.0000
145.0376,64.8577,0.0000,0.0000
145.0377,64.8567,0.0000,0.0000
145.0378,64.8557,0.0000,0.0000
145.0379,64.8548,0.0000,0.0000
145.0380,64.8538,0.0000,0.0000
145.0381,64.8528,0.0000,0.0000
145.0382,64.8519,0.0000,0.0000
145.0384,64.8510,0.0000,0.0000
145.0385,64.8501,0.0000,0.0000
145.0386,64.8492,0.0000,0.0000
145.0388,64.8483,0.0000,0.0000
145.0389,64.8474,0.0000,0.0000
145.0391,64.8466,0.0000,0.0000
145.0392,64.8457,0.0000,0.0000
145.0394,64.8449,0.0000,0.0000
145.0396,64.8441,0.0000,0.0000
145.0398,64.8433,0.0000,0.0000
145.0399,64.8425,0.0000,0.0000
145.0401,64.8417,0.0000,0.0000
145.0403,64.8409,0.0000,0.0000
145.0405,64.8402,0.0000,0.0000
145.0407,64.8394,0.0000,0.0000
145.0409,64.8387,0.0000,0.0000
145.0411,64.8380,0.0000,0.0000
145.0413,64.8373,0.0000,0.0000
145.0415,64.8366,0.0000,0.0000
145.0417,64.8359,0.0000,0.0000
145.0419,64.8353,0.0000,0.0000
145.0422,64.8346,0.0000,0.0000
145.0424,64.8340,0.0000,0.0000
145.0426,64.8333,0.0000,0.0000
145.0429,64.8327,0.0000,0.0000
145.0431,64.8321,0.0000,0.0000
145.0433,64.8315,0.0000,0.0000
145.0436,64.8309,0.0000,0.0000
145.0438,64.8304,0.0000,0.0000
145.0441,64.8298,0.0000,0.0000
145.0443,64.8292,0.0000,0.0000
145.0446,64.8287,0.0000,0.0000
145.0449,64.8282,0.0000,0.0000
145.0451,64.8277,0.0000,0.0000
145.0454,64.8272,0.0000,0.0000
145.0457,64.8267,0.0000,0.0000
145.0460,64.8262,0.0000,0.0000
145.0462,64.8257,0.0000,0.0000
145.0465,64.8252,0.0000,0.0000
145.0468,64.8248,0.0000,0.0000
145.0471,64.8243,0.0000,0.0000
145.0474,64.8239,0.0000,0.0000
145.0477,64.8235,0.0000,0.0000
145.0480,64.8231,0.0000,0.0000
145.0483,64.8227,0.0000,0.0000
145.0486,64.8223,0.0000,0.0000
145.0489,64.8219,0.0000,0.0000
145.0492,64.8215,0.0000,0.0000
145.0495,64.8212,0.0000,0.0000
145.0498,64.8208,0.0000,0.0000
145.0501,64.8205,0.0000,0.0000
145.0504,64.8201,0.0000,0.0000
145.0507,64.8198,0.0000,0.0000
145.0511,64.8195,0.0000,0.0000
145.0514,64.8192,0.0000,0.0000
145.0517,64.8189,0.0000,0.0000
145.0520,64.8186,0.0000,0.0000
145.0524,64.8183,0.0000,0.0000
145.0527,64.8180,0.0000,0.0000
145.0530,64.8178,0.0000,0.0000
145.0534,64.8175,0.0000,0.0000
145.0537,64.8173,0.0000,0.0000
145.0541,64.8171,0.0000,0.0000
145.0544,64.8168,0.0000,0.0000
145.0547,64.8166,0.0000,0.0000
145.0551,64.8164,0.0000,0.0000
145.0554,64.8162,0.0000,0.0000
145.0558,64.8160,0.0000,0.0000
145.0561,64.8158,0.0000,0.0000
145.0565,64.8156,0.0000,0.0000
145.0568,64.8155,0.0000,0.0000
145.0572,64.8153,0.0000,0.0000
145.0576,64.8152,0.0000,0.0000
145.0579,64.8150,0.0000,0.0000
145.0583,64.8149,0.0000,0.0000
145.0586,64.8147,0.0000,0.0000
145.0590,64.8146,0.0000,0.0000
145.0594,64.8145,0.0000,0.0000
145.0597,64.8144,0.0000,0.0000
145.0601,64.8143,0.0000,0.0000
145.0605,64.8142,0.0000,0.0000
145.0608,64.8141,0.0000,0.0000
145.0612,64.8140,0.0000,0.0000
145.0616,64.8140,0.0000,0.0000
145.0619,64.8139,0.0000,0.0000
145.0623,64.8138,0.0000,0.0000
145.0627,64.8138,0.0000,0.0000
145.0631,64.8137,0.0000,0.0000
145.0635,64.8137,0.0000,0.0000
145.0638,64.8137,0.0000,0.0000
145.0642,64.8136,0.0000,0.0000
145.0646,64.8136,0.0000,0.0000
145.0650,64.8136,0.0000,0.0000
145.0654,64.8136,0.0000,0.0000
145.0657,64.8136,0.0000,0.0000
145.0661,64.8136,0.0000,0.0000
145.0665,64.8136,0.0000,0.0000
145.0669,64.8136,0.0000,0.0000
145.0673,64.8137,0.0000,0.0000
145.0677,64.8137,0.0000,0.0000
145.0680,64.8137,0.0000,0.0000
145.0684,64.8138,0.0000,0.0000
145.0688,64.8138,0.0000,0.0000
145.0692,64.8139,0.0000,0.0000
145.0696,64.8139,0.0000,0.0000
145.0700,64.8140,0.0000,0.0000
145.0704,64.8141,0.0000,0.0000
145.0708,64.8141,0.0000,0.0000
145.0712,64.8142,0.0000,0.0000
145.0715,64.8143,0.0000,0.0000
145.0719,64.8144,0.0000,0.0000
145.0723,64.8145,0.0000,0.0000
145.0727,64.8146,0.0000,0.0000
145.0731,64.8147,0.0000,0.0000
145.0735,64.8148,0.0000,0.0000
145.0739,64.8149,0.0000,0.0000
145.0743,64.8150,0.0000,0.0000
145.0747,64.8152,0.0000,0.0000
145.0751,64.8153,0.0000,0.0000
145.0755,64.8154,0.0000,0.0000
145.0759,64.8156,0.0000,0.0000
145.0763,64.8157,0.0000,0.0000
145.0767,64.8159,0.0000,0.0000
145.0771,64.8160,0.0000,0.0000
145.0774,64.8162,0.0000,0.0000
145.0778,64.8163,0.0000,0.0000
145.0782,64.8165,0.0000,0.0000
145.0786,64.8167,0.0000,0.0000
145.0790,64.8168,0.0000,0.0000
145.0794,64.8170,0.0000,0.0000
145.0798,64.8172,0.0000,0.0000
145.0802,64.8174,0.0000,0.0000
145.0806,64.8176,0.0000,0.0000
145.0810,64.8178,0.0000,0.0000
145.0814,64.8180,0.0000,0.0000
145.0818,64.8182,0.0000,0.0000
145.0822,64.8184,0.0000,0.0000
145.0826,64.8186,0.0000,0.0000
145.0830,64.8188,0.0000,0.0000
145.0833,64.8190,0.0000,0.0000
145.0837,64.8192,0.0000,0.0000
145.0841,64.8194,0.0000,0.0000
145.0845,64.8197,0.0000,0.0000
145.0849,64.8199,0.0000,0.0000
145.0853,64.8201,0.0000,0.0000
145.0857,64.8204,0.0000,0.0000
145.0861,64.8206,0.0000,0.0000
145.0865,64.8209,0.0000,0.0000
145.0869,64.8211,0.0000,0.0000
145.0872,64.8213,0.0000,0.0000
145.0876,64.8216,0.0000,0.0000
145.0880,64.8219,0.0000,0.0000
145.0884,64.8221,0.0000,0.0000
145.0888,64.8224,0.0000,0.0000
145.0892,64.8226,0.0000,0.0000
145.0896,64.8229,0.0000,0.0000
145.0899,64.8232,0.0000,0.0000
145.0903,64.8234,0.0000,0.0000
145.0907,64.8237,0.0000,0.0000
145.0911,64.8240,0.0000,0.0000
145.0915,64.8243,0.0000,0.0000
145.0919,64.8246,0.0000,0.0000
145.0922,64.8248,0.0000,0.0000
145.0926,64.8251,0.0000,0.0000
145.0930,64.8254,0.0000,0.0000
145.0934,64.8257,0.0000,0.0000
145.0938,64.8260,0.0000,0.0000
145.0941,64.8263,0.0000,0.0000
145.0945,64.8266,0.0000,0.0000
145.0949,64.8269,0.0000,0.0000
145.0953,64.8272,0.0000,0.0000
145.0956,64.8275,0.0000,0.0000
145.0960,64.8278,0.0000,0.0000
145.0964,64.8281,0.0000,0.0000
145.0967,64.8284,0.0000,0.0000
145.0971,64.8288,0.0000,0.0000
145.0975,64.8291,0.0000,0.0000
145.0979,64.8294,0.0000,0.0000
145.0982,64.8297,0.0000,0.0000
145.0986,64.8300,0.0000,0.0000
145.0990,64.8304,0.0000,0.0000
145.0993,64.8307,0.0000,0.0000
145.0997,64.8310,0.0000,0.0000
145.1001,64.8313,0.0000,0.0000
145.1004,64.8317,0.0000,0.0000
145.1008,64.8320,0.0000,0.0000
145.1011,64.8323,0.0000,0.0000
145.1015,64.8327,0.0000,0.0000
145.1019,64.8330,0.0000,0.0000
145.1022,64.8333,0.0000,0.0000
145.1026,64.8337,0.0000,0.0000
145.1029,64.8340,0.0000,0.0000
145.1033,64.8343,0.0000,0.0000
145.1036,64.8347,0.0000,0.0000
145.1040,64.8350,0.0000,0.0000
145.1043,64.8354,0.0000,0.0000
145.1047,64.8357,0.0000,0.0000
145.1050,64.8361,0.0000,0.0000
145.1054,64.8364,0.0000,0.0000
145.1057,64.8368,0.0000,0.0000
145.1061,64.8371,0.0000,0.0000
145.1064,64.8375,0.0000,0.0000
145.1068,64.8378,0.0000,0.0000
145.1071,64.8382,0.0000,0.0000
145.1075,64.8385,0.0000,0.0000
145.1078,64.8389,0.0000,0.0000
145.1081,64.8392,0.0000,0.0000
145.1085,64.8396,0.0000,0.0000
145.1088,64.8400,0.0000,0.0000
145.1091,64.8403,0.0000,0.0000
145.1095,64.8407,0.0000,0.0000
145.1098,64.8410,0.0000,0.0000
145.1101,64.8414,0.0000,0.0000
145.1105,64.8418,0.0000,0.0000
145.1108,64.8421,0.0000,0.0000
145.1111,64.8425,0.0000,0.0000
145.1115,64.8429,0.0000,0.0000
145.1118,64.8432,0.0000,0.0000
145.1121,64.8436,0.0000,0.0000
145.1124,64.8440,0.0000,0.0000
145.1128,64.8443,0.0000,0.0000
145.1131,64.8447,0.0000,0.0000
145.1134,64.8451,0.0000,0.0000
145.1137,64.8454,0.0000,0.0000
145.1140,64.8458,0.0000,0.0000
145.1144,64.8462,0.0000,0.0000
145.1147,64.8465,0.0000,0.0000
145.1150,64.8469,0.0000,0.0000
145.1153,64.8473,0.0000,0.0000
145.1156,64.8476,0.0000,0.0000
145.1159,64.8480,0.0000,0.0000
145.1162,64.8484,0.0000,0.0000
145.1165,64.8487,0.0000,0.0000
145.1168,64.8491,0.0000,0.0000
145.1172,64.8495,0.0000,0.0000
145.1175,64.8499,0.0000,0.0000
145.1178,64.8502,0.0000,0.0000
145.1181,64.8506,0.0000,0.0000
145.1184,64.8510,0.0000,0.0000
145.1187,64.8513,0.0000,0.0000
145.1190,64.8517,0.0000,0.0000
145.1193,64.8521,0.0000,0.0000
145.1196,64.8524,0.0000,0.0000
145.1198,64.8528,0.0000,0.0000
145.1201,64.8532,0.0000,0.0000
145.1204,64.8536,0.0000,0.0000
145.1207,64.8539,0.0000,0.0000
145.1210,64.8543,0.0000,0.0000
145.1213,64.8547,0.0000,0.0000
145.1216,64.8550,0.0000,0.0000
145.1219,64.8554,0.0000,0.0000
145.1221,64.8558,0.0000,0.0000
145.1224,64.8562,0.0000,0.0000
145.1227,64.8565,0.0000,0.0000
145.1230,64.8569,0.0000,0.0000
145.1233,64.8573,0.0000,0.0000
145.1235,64.8576,0.0000,0.0000
145.1238,64.8580,0.0000,0.0000
145.1241,64.8584,0.0000,0.0000
145.1244,64.8587,0.0000,0.0000
145.1246,64.8591,0.0000,0.0000
145.1249,64.8595,0.0000,0.0000
145.1252,64.8598,0.0000,0.0000
145.1254,64.8602,0.0000,0.0000
145.1257,64.8606,0.0000,0.0000
145.1260,64.8609,0.0000,0.0000
145.1262,64.8613,0.0000,0.0000
145.1265,64.8617,0.0000,0.0000
145.1268,64.8620,0.0000,0.0000
145.1270,64.8624,0.0000,0.0000
145.1273,64.8628,0.0000,0.0000
145.1275,64.8631,0.0000,0.0000
145.1278,64.8635,0.0000,0.0000
145.1280,64.8638,0.0000,0.0000
145.1283,64.8642,0.0000,0.0000
145.1285,64.8646,0.0000,0.0000
145.1288,64.8649,0.0000,0.0000
145.1290,64.8653,0.0000,0.0000
145.1293,64.8656,0.0000,0.0000
145.1295,64.8660,0.0000,0.0000
145.1298,64.8663,0.0000,0.0000
145.1300,64.8667,0.0000,0.0000
145.1303,64.8671,0.0000,0.0000
145.1305,64.8674,0.0000,0.0000
145.1307,64.8678,0.0000,0.0000
145.1310,64.8681,0.0000,0.0000
145.1312,64.8685,0.0000,0.0000
145.1314,64.8688,0.0000,0.0000
145.1317,64.8692,0.0000,0.0000
145.1319,64.8695,0.0000,0.0000
145.1321,64.8699,0.0000,0.0000
145.1324,64.8702,0.0000,0.0000
145.1326,64.8706,0.0000,0.0000
145.1328,64.8709,0.0000,0.0000
145.1331,64.8713,0.0000,0.0000
145.1333,64.8716,0.0000,0.0000
145.1335,64.8720,0.0000,0.0000
145.1337,64.8723,0.0000,0.0000
145.1339,64.8726,0.0000,0.0000
145.1342,64.8730,0.0000,0.0000
145.1344,64.8733,0.0000,0.0000
145.1346,64.8737,0.0000,0.0000
145.1348,64.8740,0.0000,0.0000
145.1350,64.8743,0.0000,0.0000
145.1352,64.8747,0.0000,0.0000
145.1354,64.8750,0.0000,0.0000
145.1357,64.8754,0.0000,0.0000
145.1359,64.8757,0.0000,0.0000
145.1361,64.8760,0.0000,0.0000
145.1363,64.8764,0.0000,0.0000
145.1365,64.8767,0.0000,0.0000
145.1367,64.8770,0.0000,0.0000
145.1369,64.8773,0.0000,0.0000
145.1371,64.8777,0.0000,0.0000
145.1373,64.8780,0.0000,0.0000
145.1375,64.8783,0.0000,0.0000
145.1377,64.8787,0.0000,0.0000
145.1379,64.8790,0.0000,0.0000
145.1381,64.8793,0.0000,0.0000
145.1383,64.8796,0.0000,0.0000
145.1384,64.8799,0.0000,0.0000
145.1386,64.8803,0.0000,0.0000
145.1388,64.8806,0.0000,0.0000
145.1390,64.8809,0.0000,0.0000
145.1392,64.8812,0.0000,0.0000
145.1394,64.8815,0.0000,0.0000
145.1396,64.8819,0.0000,0.0000
145.1398,64.8822,0.0000,0.0000
145.1399,64.8825,0.0000,0.0000
145.1401,64.8828,0.0000,0.0000
145.1403,64.8831,0.0000,0.0000
145.1405,64.8834,0.0000,0.0000
145.1406,64.8837,0.0000,0.0000
145.1408,64.8840,0.0000,0.0000
145.1410,64.8843,0.0000,0.0000
145.1412,64.8846,0.0000,0.0000
145.1413,64.8849,0.0000,0.0000
145.1415,64.8852,0.0000,0.0000
145.1417,64.8855,0.0000,0.0000
145.1418,64.8858,0.0000,0.0000
145.1420,64.8861,0.0000,0.0000
145.1422,64.8864,0.0000,0.0000
145.1423,64.8867,0.0000,0.0000
145.1425,64.8870,0.0000,0.0000
145.1427,64.8873,0.0000,0.0000
145.1428,64.8876,0.0000,0.0000
145.1430,64.8879,0.0000,0.0000
145.1431,64.8882,0.0000,0.0000
145.1433,64.8885,0.0000,0.0000
145.1435,64.8888,0.0000,0.0000
145.1436,64.8891,0.0000,0.0000
145.1438,64.8893,0.0000,0.0000
145.1439,64.8896,0.0000,0.0000
145.1441,64.8899,0.0000,0.0000
145.1442,64.8902,0.0000,0.0000
145.1444,64.8905,0.0000,0.0000
145.1445,64.8908,0.0000,0.0000
145.1447,64.8910,0.0000,0.0000
145.1448,64.8913,0.0000,0.0000
145.1449,64.8916,0.0000,0.0000
145.1451,64.8919,0.0000,0.0000
145.1452,64.8921,0.0000,0.0000
145.1454,64.8924,0.0000,0.0000
145.1455,64.8927,0.0000,0.0000
145.1456,64.8929,0.0000,0.0000
145.1458,64.8932,0.0000,0.0000
145.1459,64.8935,0.0000,0.0000
145.1461,64.8938,0.0000,0.0000
145.1462,64.8940,0.0000,0.0000
145.1463,64.8943,0.0000,0.0000
145.1464,64.8945,0.0000,0.0000
145.1466,64.8948,0.0000,0.0000
145.1467,64.8951,0.0000,0.0000
145.1468,64.8953,0.0000,0.0000
145.1470,64.8956,0.0000,0.0000
145.1471,64.8958,0.0000,0.0000
145.1472,64.8961,0.0000,0.0000
145.1473,64.8963,0.0000,0.0000
145.1475,64.8966,0.0000,0.0000
145.1476,64.8968,0.0000,0.0000
145.1477,64.8971,0.0000,0.0000
145.1478,64.8973,0.0000,0.0000
145.1479,64.8976,0.0000,0.0000
145.1481,64.8978,0.0000,0.0000
145.1482,64.8981,0.0000,0.0000
145.1483,64.8983,0.0000,0.0000
145.1484,64.8986,0.0000,0.0000
145.1485,64.8988,0.0000,0.0000
145.1486,64.8990,0.0000,0.0000
145.1487,64.8993,0.0000,0.0000
145.1489,64.8995,0.0000,0.0000
145.1490,64.8997,0.0000,0.0000
145.1491,64.9000,0.0000,0.0000
145.1492,64.9002,0.0000,0.0000
145.1493,64.9004,0.0000,0.0000
145.1494,64.9007,0.0000,0.0000
145.1495,64.9009,0.0000,0.0000
145.1496,64.9011,0.0000,0.0000
145.1497,64.9014,0.0000,0.0000
145.1498,64.9016,0.0000,0.0000
145.1499,64.9018,0.0000,0.0000
145.1500,64.9020,0.0000,0.0000
145.1501,64.9022,0.0000,0.0000
145.1502,64.9025,0.0000,0.0000
145.1503,64.9027,0.0000,0.0000
145.1504,64.9029,0.0000,0.0000
145.1505,64.9031,0.0000,0.0000
145.1506,64.9033,0.0000,0.0000
145.1507,64.9035,0.0000,0.0000
145.1508,64.9038,0.0000,0.0000
145.1508,64.9040,0.0000,0.0000
145.1509,64.9042,0.0000,0.0000
145.1510,64.9044,0.0000,0.0000
145.1511,64.9046,0.0000,0.0000
145.1512,64.9048,0.0000,0.0000
145.1513,64.9050,0.0000,0.0000
145.1514,64.9052,0.0000,0.0000
145.1515,64.9054,0.0000,0.0000
145.1515,64.9056,0.0000,0.0000
145.1516,64.9058,0.0000,0.0000
145.1517,64.9060,0.0000,0.0000
145.1518,64.9062,0.0000,0.0000
145.1519,64.9064,0.0000,0.0000
145.1519,64.9066,0.0000,0.0000
145.1520,64.9068,0.0000,0.0000
145.1521,64.9070,0.0000,0.0000
145.1522,64.9072,0.0000,0.0000
145.1522,64.9074,0.0000,0.0000
145.1523,64.9075,0.0000,0.0000
145.1524,64.9077,0.0000,0.0000
145.1525,64.9079,0.0000,0.0000
145.1525,64.9081,0.0000,0.0000
145.1526,64.9083,0.0000,0.0000
145.1527,64.9085,0.0000,0.0000
145.1528,64.9087,0.0000,0.0000
145.1528,64.9088,0.0000,0.0000
145.1529,64.9090,0.0000,0.0000
145.1530,64.9092,0.0000,0.0000
145.1530,64.9094,0.0000,0.0000
145.1531,64.9095,0.0000,0.0000
145.1532,64.9097,0.0000,0.0000
145.1532,64.9099,0.0000,0.0000
145.1533,64.9101,0.0000,0.0000
145.1533,64.9102,0.0000,0.0000
145.1534,64.9104,0.0000,0.0000
145.1535,64.9106,0.0000,0.0000
145.1535,64.9107,0.0000,0.0000
145.1536,64.9109,0.0000,0.0000
145.1536,64.9111,0.0000,0.0000
145.1537,64.9112,0.0000,0.0000
145.1538,64.9114,0.0000,0.0000
145.1538,64.9115,0.0000,0.0000
145.1539,64.9117,0.0000,0.0000
145.1539,64.9119,0.0000,0.0000
145.1540,64.9120,0.0000,0.0000
145.1540,64.9122,0.0000,0.0000
145.1541,64.9123,0.0000,0.0000
145.1541,64.9125,0.0000,0.0000
145.1542,64.9126,0.0000,0.0000
145.1542,64.9128,0.0000,0.0000
145.1543,64.9129,0.0000,0.0000
145.1543,64.9131,0.0000,0.0000
145.1544,64.9132,0.0000,0.0000
145.1544,64.9134,0.0000,0.0000
145.1545,64.9135,0.0000,0.0000
145.1545,64.9137,0.0000,0.0000
145.1546,64.9138,0.0000,0.0000
145.1546,64.9140,0.0000,0.0000
145.1547,64.9141,0.0000,0.0000
145.1547,64.9142,0.0000,0.0000
145.1548,64.9144,0.0000,0.0000
145.1548,64.9145,0.0000,0.0000
145.1548,64.9147,0.0000,0.0000
145.1549,64.9148,0.0000,0.0000
145.1549,64.9149,0.0000,0.0000
145.1550,64.9151,0.0000,0.0000
145.1550,64.9152,0.0000,0.0000
145.1550,64.9153,0.0000,0.0000
145.1551,64.9155,0.0000,0.0000
145.1551,64.9156,0.0000,0.0000
145.1552,64.9157,0.0000,0.0000
145.1552,64.9158,0.0000,0.0000
145.1552,64.9160,0.0000,0.0000
145.1553,64.9161,0.0000,0.0000
145.1553,64.9162,0.0000,0.0000
145.1553,64.9163,0.0000,0.0000
145.1554,64.9165,0.0000,0.0000
145.1554,64.9166,0.0000,0.0000
145.1554,64.9167,0.0000,0.0000
145.1555,64.9168,0.0000,0.0000
145.1555,64.9169,0.0000,0.0000
145.1555,64.9171,0.0000,0.0000
145.1556,64.9172,0.0000,0.0000
145.1556,64.9173,0.0000,0.0000
145.1556,64.9174,0.0000,0.0000
145.1556,64.9175,0.0000,0.0000
145.1557,64.9176,0.0000,0.0000
145.1557,64.9177,0.0000,0.0000
145.1557,64.9178,0.0000,0.0000
145.1557,64.9180,0.0000,0.0000
145.1558,64.9181,0.0000,0.0000
145.1558,64.9182,0.0000,0.0000
145.1558,64.9183,0.0000,0.0000
145.1558,64.9184,0.0000,0.0000
145.1559,64.9185,0.0000,0.0000
145.1559,64.9186,0.0000,0.0000
145.1559,64.9187,0.0000,0.0000
145.1559,64.9188,0.0000,0.0000
145.1560,64.9189,0.0000,0.0000
145.1560,64.9190,0.0000,0.0000
145.1560,64.9191,0.0000,0.0000
145.1560,64.9192,0.0000,0.0000
145.1560,64.9193,0.0000,0.0000
145.1561,64.9194,0.0000,0.0000
145.1561,64.9195,0.0000,0.0000
145.1561,64.9196,0.0000,0.0000
145.1561,64.9197,0.0000,0.0000
145.1561,64.9197,0.0000,0.0000
145.1561,64.9198,0.0000,0.0000
145.1562,64.9199,0.0000,0.0000
145.1562,64.9200,0.0000,0.0000
145.1562,64.9201,0.0000,0.0000
145.1562,64.9202,0.0000,0.0000
145.1562,64.9203,0.0000,0.0000
145.1562,64.9204,0.0000,0.0000
145.1562,64.9204,0.0000,0.0000
145.1563,64.9205,0.0000,0.0000
145.1563,64.9206,0.0000,0.0000
145.1563,64.9207,0.0000,0.0000
145.1563,64.9208,0.0000,0.0000
145.1563,64.9209,0.0000,0.0000
145.1563,64.9209,0.0000,0.0000
145.1563,64.9210,0.0000,0.0000
145.1563,64.9211,0.0000,0.0000
145.1563,64.9212,0.0000,0.0000
145.1564,64.9212,0.0000,0.0000
145.1564,64.9213,0.0000,0.0000
145.1564,64.9214,0.0000,0.0000
145.1564,64.9215,0.0000,0.0000
145.1564,64.9215,0.0000,0.0000
145.1564,64.9216,0.0000,0.0000
145.1564,64.9217,0.0000,0.0000
145.1564,64.9217,0.0000,0.0000
145.1564,64.9218,0.0000,0.0000
145.1564,64.9219,0.0000,0.0000
145.1564,64.9220,0.0000,0.0000
145.1564,64.9220,0.0000,0.0000
145.1564,64.9221,0.0000,0.0000
145.1564,64.9222,0.0000,0.0000
145.1564,64.9222,0.0000,0.0000
145.1565,64.9223,0.0000,0.0000
145.1565,64.9223,0.0000,0.0000
145.1565,64.9224,0.0000,0.0000
145.1565,64.9225,0.0000,0.0000
145.1565,64.9225,0.0000,0.0000
145.1565,64.9226,0.0000,0.0000
145.1565,64.9226,0.0000,0.0000
145.1565,64.9227,0.0000,0.0000
145.1565,64.9228,0.0000,0.0000
145.1565,64.9228,0.0000,0.0000
145.1565,64.9229,0.0000,0.0000
145.1565,64.9229,0.0000,0.0000
145.1565,64.9230,0.0000,0.0000
145.1565,64.9230,0.0000,0.0000
145.1565,64.9231,0.0000,0.0000
145.1565,64.9232,0.0000,0.0000
145.1565,64.9232,0.0000,0.0000
145.1565,64.9233,0.0000,0.0000
145.1565,64.9233,0.0000,0.0000
145.1565,64.9234,0.0000,0.0000
145.1565,64.9234,0.0000,0.0000
145.1565,64.9235,0.0000,0.0000
145.1565,64.9235,0.0000,0.0000
145.1565,64.9236,0.0000,0.0000
145.1564,64.9237,0.0000,0.0000
145.1564,64.9237,0.0000,0.0000
145.1564,64.9238,0.0000,0.0000
145.1564,64.9238,0.0000,0.0000
145.1564,64.9239,0.0000,0.0000
145.1564,64.9239,0.0000,0.0000
145.1564,64.9240,0.0000,0.0000
145.1564,64.9240,0.0000,0.0000
145.1564,64.9241,0.0000,0.0000
145.1564,64.9241,0.0000,0.0000
145.1564,64.9242,0.0000,0.0000
145.1564,64.9242,0.0000,0.0000
145.1564,64.9243,0.0000,0.0000
145.1564,64.9243,0.0000,0.0000
145.1564,64.9243,0.0000,0.0000
145.1564,64.9244,0.0000,0.0000
145.1563,64.9244,0.0000,0.0000
145.1563,64.9245,0.0000,0.0000
145.1563,64.9245,0.0000,0.0000
145.1563,64.9246,0.0000,0.0000
145.1563,64.9246,0.0000,0.0000
145.1563,64.9246,0.0000,0.0000
145.1563,64.9247,0.0000,0.0000
145.1563,64.9247,0.0000,0.0000
145.1563,64.9247,0.0000,0.0000
145.1563,64.9248,0.0000,0.0000
145.1563,64.9248,0.0000,0.0000
145.1562,64.9249,0.0000,0.0000
145.1562,64.9249,0.0000,0.0000
145.1562,64.9249,0.0000,0.0000
145.1562,64.9250,0.0000,0.0000
145.1562,64.9250,0.0000,0.0000
145.1562,64.9250,0.0000,0.0000
145.1562,64.9251,0.0000,0.0000
145.1562,64.9251,0.0000,0.0000
145.1562,64.9251,0.0000,0.0000
145.1561,64.9251,0.0000,0.0000
145.1561,64.9252,0.0000,0.0000
145.1561,64.9252,0.0000,0.0000
145.1561,64.9252,0.0000,0.0000
145.1561,64.9253,0.0000,0.0000
145.1561,64.9253,0.0000,0.0000
145.1561,64.9253,0.0000,0.0000
145.1560,64.9253,0.0000,0.0000
145.1560,64.9254,0.0000,0.0000
145.1560,64.9254,0.0000,0.0000
145.1560,64.9254,0.0000,0.0000
145.1560,64.9254,0.0000,0.0000
145.1560,64.9255,0.0000,0.0000
145.1560,64.9255,0.0000,0.0000
145.1559,64.9255,0.0000,0.0000
145.1559,64.9255,0.0000,0.0000
145.1559,64.9255,0.0000,0.0000
145.1559,64.9256,0.0000,0.0000
145.1559,64.9256,0.0000,0.0000
145.1559,64.9256,0.0000,0.0000
145.1559,64.9256,0.0000,0.0000
145.1558,64.9256,0.0000,0.0000
145.1558,64.9257,0.0000,0.0000
145.1558,64.9257,0.0000,0.0000
145.1558,64.9257,0.0000,0.0000
145.1558,64.9257,0.0000,0.0000
145.1558,64.9257,0.0000,0.0000
145.1557,64.9257,0.0000,0.0000
145.1557,64.9258,0.0000,0.0000
145.1557,64.9258,0.0000,0.0000
145.1557,64.9258,0.0000,0.0000
145.1557,64.9258,0.0000,0.0000
145.1556,64.9258,0.0000,0.0000
145.1556,64.9258,0.0000,0.0000
145.1556,64.9258,0.0000,0.0000
145.1556,64.9259,0.0000,0.0000
145.1556,64.9259,0.0000,0.0000
145.1556,64.9259,0.0000,0.0000
145.1555,64.9259,0.0000,0.0000
145.1555,64.9259,0.0000,0.0000
145.1555,64.9259,0.0000,0.0000
145.1555,64.9259,0.0000,0.0000
145.1555,64.9259,0.0000,0.0000
